att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
IL10RB,0.40990542459590373,0.040531900347790376,0.14445573163230122,1.7466436535894232,-0.20948477193662546,0.06992658757611994,BMS1P17,0.40990542459590373,0
SP110,0.40990542459590373,0.04069167703503924,0.15379683181380246,1.7448067327364893,-0.21844236169380965,0.0683729728450575,BNIP3,0.40990542459590373,0
DCTN3,0.4180001331509705,0.04175218901698825,0.1622283120078841,1.732760596520654,-0.21544464525362392,0.07017096552228938,BPY2,0.4180001331509705,0
RAB23,0.4180001331509705,0.04210806304120086,0.13994060462461008,1.7287739475997508,-0.1871899118932081,0.07807194433201393,BRAT1,0.4180001331509705,0
CIDEA,0.4180001331509705,0.042584088182102575,0.1693729343354141,1.7234838033161126,-0.20933787385520622,0.07243747341665961,BRD3,0.4180001331509705,0
GNAI3,0.4180001331509705,0.04282119084764783,0.1450192471626884,1.7208666974069262,-0.19272232149285665,0.07692490914993037,BRD4,0.4180001331509705,0
MLXIP,0.4180001331509705,0.042828267667229455,0.14279424847038974,1.7207887649959537,-0.19569919246808057,0.07605376822427043,BRD7,0.4180001331509705,0
RAB36,0.4180001331509705,0.04290186447932002,0.16325792286033053,1.7199789085598658,-0.21305310994416807,0.07206075860427237,BRDT,0.4180001331509705,0
AMZ2P1,0.4288601654789643,0.04445165516114327,0.14633425414835488,1.7031805751578022,-0.20041167972560525,0.0767146522865865,BRMS1,0.4288601654789643,0
TRAF3IP1,0.4288601654789643,0.04449754941873718,0.1515743827771629,1.702690382799131,-0.2004897145422512,0.07672530806445983,BRMS1L,0.4288601654789643,0
ZNF248,0.4304954072535753,0.04491925593913452,0.15370522677293716,1.698205165908608,-0.1955240536798029,0.07852236398093405,BRPF3,0.4304954072535753,0
COLGALT2,0.4304954072535753,0.04515010721055445,0.14365929275947692,1.6957642280170389,-0.21358633072876582,0.07465900081473541,BSG,0.4304954072535753,0
PPDPF,0.4315834805626515,0.045506278376768634,0.15804925333877876,1.6920178630483624,-0.18941344969482724,0.08098556659909198,BSN,0.4315834805626515,0
MCTP1,0.43221574378937117,0.045815353660230596,0.15012995149868652,1.6887859679638721,-0.18743068109754588,0.08201355126660623,BTBD10,0.43221574378937117,0
PAIP2B,0.4364849629665716,0.04691726521394418,0.14531049557647707,1.67740458543195,-0.20634438488166792,0.07824455951542886,BTF3L4,0.4364849629665716,0
EIF2AK2,0.4364849629665716,0.04695005742243302,0.1459203853021067,1.6770691895938763,-0.19753747884328715,0.08027966922616785,BTF3P11,0.4364849629665716,0
PIANP,0.4364849629665716,0.04700230672438684,0.14921543428609318,1.6765351769193166,-0.2046234283660986,0.07874124738906338,BTG2,0.4364849629665716,0
ABHD16B,0.43811412867736776,0.04753901806278978,0.1474743749094869,1.6710771494943013,-0.1894096651972954,0.08333651631963533,BTN2A2,0.43811412867736776,0
PSMB3,0.43811412867736776,0.04766917608716172,0.14198316931793853,1.6697609783695073,-0.18603921746785546,0.08464142977735413,BUD13,0.43811412867736776,0
NEK8,0.44132037732699553,0.04826554883834219,0.14423739462984558,1.6637670021902125,-0.18790201912614776,0.08460326125521506,C10orf55,0.44132037732699553,0
SELT,0.4652377518772459,0.051209247448182546,0.1303825035681741,1.6350205833661875,-0.19541105988868976,0.0858344148229547,C10orf82,0.4652377518772459,0
PPP2R5E,0.4652377518772459,0.0514031615927187,0.12595477794871107,1.6331736941760706,-0.19898021002180427,0.08519609812021606,C11orf63,0.4652377518772459,0
RBM23,0.4872708163086425,0.054203637852808635,0.13102770310635747,1.6071002910529135,-0.1860708081670327,0.09192213257567988,C14orf164,0.4872708163086425,0
CSE1L,0.4872708163086425,0.05438412363736391,0.17098232714950554,1.605456911632757,-0.20612690453736252,0.08723486659922594,C14orf169,0.4872708163086425,0
MAATS1,0.49379328575852227,0.055389039344758535,0.12483982533979356,1.5963850184327852,-0.19268960663636006,0.09140984402985654,C16orf70,0.49379328575852227,0
MSL3,0.4988165427004162,0.05645918661356912,0.14256733675814237,1.58686627843409,-0.19738724124146204,0.09152730586183912,C16orf74,0.4988165427004162,0
TSNARE1,0.4988165427004162,0.05660514696186625,0.14483166725897487,1.5855790618668584,-0.19554614169322135,0.09213035154023895,C17orf64,0.4988165427004162,0
SND1.IT1,0.4988165427004162,0.05679736577994444,0.1378383430118743,1.583887884998958,-0.18758626274668652,0.09435722455353746,C17orf89,0.4988165427004162,0
GPT,0.4988165427004162,0.057071550594999944,0.13700293374998657,1.5814833535823967,-0.1737986942759946,0.09947581073376216,C19orf10,0.4988165427004162,0
EIF5A2,0.5009770800541634,0.05759972036517303,0.13935042562152106,1.5768769959808817,-0.1996873246015299,0.0923755329326857,C1orf50,0.5009770800541634,0
KLHDC4,0.5029570940762892,0.05830705140789499,0.154912337470949,1.5707599479790835,-0.19335094264876013,0.09464589944780438,C4orf32,0.5029570940762892,0
WIPF2,0.5029570940762892,0.0586408048323192,0.13708628664991074,1.5678938870512067,-0.19218335083449606,0.09527218906395164,C6orf118,0.5029570940762892,0
PPP1CC,0.5029570940762892,0.05893718145145615,0.14074096716664874,1.5653595282084587,-0.18443699064365854,0.09773564916284899,C6orf99,0.5029570940762892,0
MESP1,0.5029570940762892,0.05895571097136536,0.1202119715141634,1.5652014126807998,-0.18208504515147952,0.09855643039696999,C7orf31,0.5029570940762892,0
MAN2A2,0.5045056945392934,0.05942018836413438,0.15313577125492284,1.5612506472708256,-0.1935302400187968,0.09587246920106339,C9orf84,0.5045056945392934,0
PPP6R3,0.508905021978908,0.0602237575084406,0.1578219637015658,1.5544725212340689,-0.1967718988632629,0.09612683795236629,CAB39L,0.508905021978908,0
KDM1B,0.5113256227381033,0.06079698935528766,0.12793329289275937,1.5496805177968425,-0.18107538959352606,0.10090584003379884,CALCOCO2,0.5113256227381033,0
EMBP1,0.5141218217162054,0.06161269060746295,0.10887494649805164,1.542922205333335,-0.161559593413165,0.10979901614664322,CALCR,0.5141218217162054,0
PTCD1,0.5141218217162054,0.061706152466218696,0.13558528860118388,1.5421523269492272,-0.1827471656061187,0.10138053846357237,CALM2,0.5141218217162054,0
UBQLN2,0.5143146615962623,0.062017752239594166,0.15227784110551773,1.539592139961553,-0.1954029907562479,0.09850202182843386,CALML3,0.5143146615962623,0
VHLL,0.5170390931048323,0.06263625581079292,0.11510110776242476,1.5345399868138456,-0.1639265026530537,0.10970222439325747,CALR3,0.5170390931048323,0
SDHC,0.5185233738886675,0.06310688285689336,0.13233919998941815,1.5307217768120986,-0.17910609986616685,0.10411746425998358,CAMK2N1,0.5185233738886675,0
C17orf89,0.5253368057279124,0.06423074798019343,0.12602962406165913,1.5216928602982978,-0.18429449167163778,0.10382318030917582,CAND1,0.5253368057279124,0
SNX30,0.5290114525590716,0.06497672917018321,0.13797536964242715,1.5157675064889287,-0.18332466154845586,0.10495255648810294,CAND1.11,0.5290114525590716,0
ATP5C1,0.5311348447974142,0.06553542672766748,0.13388352441481788,1.5113643071304732,-0.1796134206767132,0.10671383502407748,CAP1,0.5311348447974142,0
TNFRSF10C,0.5406668812309711,0.06701479571062513,0.11752767968442578,1.4998442739305502,-0.18628481794085966,0.10659313348314003,CAP2,0.5406668812309711,0
AANAT,0.54162998948543,0.06743794597070413,0.13708647732734866,1.4965854425202187,-0.1865932348938943,0.10695157570038548,CAPN10,0.54162998948543,0
FAM134B,0.5433481849771237,0.06795661539534413,0.12573456749862633,1.4926125083381367,-0.17506826088806401,0.11091215587884787,CAPN3,0.5433481849771237,0
POLR2F,0.5440194336396995,0.06834568319421912,0.11873976867375645,1.489647674109956,-0.16452751242657998,0.1154412587038893,CAPNS2,0.5440194336396995,0
TIRAP,0.549644737454567,0.06936066513027346,0.1255698032056471,1.4819740808434307,-0.18399073019661996,0.10980124879663943,CAPRIN2,0.549644737454567,0
AP1B1P1,0.5529005254369093,0.07008818373528079,0.12883786045661005,1.4765269564828845,-0.17344467475199113,0.11380957733503268,CARD10,0.5529005254369093,0
PCNT,0.5529005254369093,0.07056280569096335,0.13617877510892407,1.4729967822181023,-0.17249544473379494,0.11463897768027582,CARD9,0.5529005254369093,0
SNX1,0.5529005254369093,0.0707018058326502,0.12411982413422931,1.47196638072547,-0.17934716980562662,0.11262763445714467,CARS2,0.5529005254369093,0
MBD2,0.5547509639360507,0.07124956295084443,0.13571640016339617,1.467920997940823,-0.17361924395910602,0.11496075882410883,CASC4,0.5547509639360507,0
AZU1,0.5560900728005447,0.07173343619973375,0.15456198947655692,1.4643672702744241,-0.18684266827707535,0.11193920271828284,CASC5,0.5560900728005447,0
ADNP2,0.561034254123117,0.07280542540053538,0.13626095088320575,1.4565593272334816,-0.18151930684999235,0.11452478158129933,CASP3,0.561034254123117,0
YWHAE,0.561034254123117,0.07300053110295185,0.12973237716619562,1.4551477583600119,-0.18419230216275054,0.11411310679829106,CASP5,0.561034254123117,0
POGLUT1,0.5619868650017241,0.07343967445058987,0.11932732070077941,1.4519811526707362,-0.18367747441724455,0.11471000328431341,CBFA2T3,0.5619868650017241,0
MYL12B,0.5669373428648731,0.07440456434682013,0.11405210506884408,1.4450740688976516,-0.1678518907317389,0.12057520705601127,CBL,0.5669373428648731,0
ATG9B,0.5739453630532654,0.07564619198963396,0.1269001894991949,1.4362860557204662,-0.17066328678943676,0.12083825434578485,CBX2,0.5739453630532654,0
STIM2,0.5818574217036826,0.07725539705611068,0.1050731312653968,1.4250586912697694,-0.16407767315895327,0.1251237123902841,CBX3P2,0.5818574217036826,0
CHMP4C,0.5818574217036826,0.07755171061193492,0.11951607647023217,1.4230107820466975,-0.17584418804108326,0.12149542288775403,CCAT1,0.5818574217036826,0
MLF1,0.5818574217036826,0.07766801254373329,0.11257798443324529,1.4222086121284432,-0.18382452549476236,0.11966327882709579,CCDC116,0.5818574217036826,0
MORC4,0.5821864772444258,0.07803845656837789,0.13655567566268706,1.4196596195916196,-0.17604672220452885,0.12204333369880419,CCDC23,0.5821864772444258,0
WDR49,0.5890468760189163,0.07928841853311268,0.12993722911548955,1.4111260101466694,-0.17362294264736877,0.12410095595764312,CCDC7,0.5890468760189163,0
KIF5C,0.5974350778065431,0.08075258202544974,0.11972811610246259,1.4012587934747214,-0.16801731519012178,0.1275207139195891,CCDC89,0.5974350778065431,0
APBB2,0.5980470396718318,0.08117071430206578,0.11118282582072436,1.398465814290423,-0.15425594240832882,0.13367386192392813,CCDC94,0.5980470396718318,0
PAN3.AS1,0.6004294989259226,0.08183082907403207,0.13492853521149226,1.3940785287945054,-0.17802073655154257,0.125885999120279,CCNDBP1,0.6004294989259226,0
FLII,0.6006936858539403,0.08277037092089254,0.11519085929948447,1.3878799473209407,-0.16633325350599537,0.13030318960965348,CCNE1,0.6006936858539403,0
AGPAT4,0.6006936858539403,0.08289646359328214,0.12727179254000653,1.3870521016599937,-0.16977434507676759,0.12935476506422244,CCNI2,0.6006936858539403,0
ACTR10,0.6006936858539403,0.08319084645640568,0.11088962030706555,1.3851230550827014,-0.16475892853190138,0.13136565025131844,CCNL1,0.6006936858539403,0
ATP5S,0.6006936858539403,0.08323965220546366,0.12479120580580084,1.384803735525035,-0.17742813674679805,0.1276516070079031,CCNT2.AS1,0.6006936858539403,0
ITM2C,0.6006936858539403,0.08375094189455869,0.12297751614253347,1.3814669847035783,-0.17315439469123758,0.12933874249998112,CCNYL1,0.6006936858539403,0
CUL4B,0.6006936858539403,0.08388823767674208,0.11465501461540177,1.3805735847033798,-0.16668776360771068,0.13137751427035846,CCT3,0.6006936858539403,0
FBXW10,0.6008736662154731,0.08425037383840062,0.11298300419943377,1.3782223868405807,-0.16272900552849037,0.13319183898887485,CCT4,0.6008736662154731,0
DDX10,0.604053788033146,0.08503505372760496,0.1241361436192239,1.3731537363535153,-0.17896617918127683,0.12941484058406533,CCT5,0.604053788033146,0
HSPB1,0.6111361737611821,0.0864369534678278,0.1200417832973826,1.3641848688129627,-0.17706851917304528,0.13152278134915013,CCT6A,0.6111361737611821,0
TGS1,0.6111361737611821,0.08680225212420041,0.12079493796055842,1.3618657369335572,-0.17124454906583378,0.13333154045910295,CCT6B,0.6111361737611821,0
SASS6,0.6111361737611821,0.08706034107422336,0.11848866319894291,1.3602316363282387,-0.1746779077694392,0.13284107935352146,CCT8,0.6111361737611821,0
CHD5,0.6128194401366902,0.08792440509071056,0.11367588208309283,1.3547870159381417,-0.1765601807209184,0.13338071543027724,CD164L2,0.6128194401366902,0
ATXN3,0.6128194401366902,0.0881342586056835,0.12174885572137867,1.3534707312067644,-0.17438493594441168,0.13417093339182748,CD38,0.6128194401366902,0
KDM5B,0.6128194401366902,0.08833123730517632,0.12421859365658255,1.3522373303852966,-0.17128593546975263,0.1351390845845938,CD40,0.6128194401366902,0
MARK4,0.6138403807972498,0.08882266867397108,0.12733910965464304,1.3491691118688771,-0.17239932249409645,0.1353788104421331,CD46,0.6138403807972498,0
EID2,0.6174700943365925,0.08996562482687713,0.11700159176232751,1.3420817888339518,-0.18017451737838178,0.1351190915387056,CD47,0.6174700943365925,0
PPM1B,0.6174700943365925,0.09025473863433335,0.11663342851237249,1.3402996674539385,-0.1725542350350663,0.1370744074322157,CD48,0.6174700943365925,0
OXT,0.6174700943365925,0.09060139813375997,0.11901982748205765,1.3381684207419318,-0.15269195749199788,0.14410531636408414,CD5,0.6174700943365925,0
AP2M1,0.6174700943365925,0.09102168984347322,0.1136377762527018,1.335592603576319,-0.16711875571692214,0.1393375377524489,CD55,0.6174700943365925,0
C6orf99,0.6174700943365925,0.09107943623697355,0.10357634658365185,1.3352393877723545,-0.1743985143366255,0.1376390370212379,CD79A,0.6174700943365925,0
MAPKAPK3,0.6201715619327302,0.09251142694728758,0.1114059348770916,1.3265330767884806,-0.16898543203887958,0.1405532429791101,CD99,0.6201715619327302,0
MED30,0.6201715619327302,0.09300240057960178,0.11450275822375394,1.3235710336030941,-0.1594010010683983,0.14398137059843366,CDC14A,0.6201715619327302,0
ADIPOR2,0.6201715619327302,0.0933029395287292,0.1172973280089735,1.3217635923769926,-0.1664359494732803,0.1421404417405874,CDC42BPA,0.6201715619327302,0
BTF3P11,0.6201715619327302,0.093386452124171307,0.11910423875945758,1.3212621128977757,-0.16260784310517098,0.143431392097417,CDC42SE2,0.6201715619327302,0
UBXN6,0.6201715619327302,0.09361574286312142,0.11278081436498716,1.3198869636969635,-0.17093104208585905,0.14140648419874546,CDC6,0.6201715619327302,0
DDR1,0.6201715619327302,0.09363747128091333,0.11888082358250064,1.319756778899992,-0.16686023199127023,0.14236534472989923,CDK13,0.6201715619327302,0
CAPRIN2,0.6201715619327302,0.0939126874491515,0.11385462921112256,1.3181097646541793,-0.16923492175034652,0.14213230838663102,CDK14,0.6201715619327302,0
TCERG1L,0.6235794931456926,0.0949302861548189,0.11710597404589342,1.3120508108680233,-0.17071118063602034,0.14297697780150298,CDKAL1,0.6235794931456926,0
TRAM1L1,0.6235794931456926,0.09512822329536084,0.12395716485211734,1.3108778371761094,-0.1656438685378971,0.144451196809111,CDSN,0.6235794931456926,0
SETD6,0.6340078732265648,0.09707467716817286,0.11287240571269438,1.2994379118473445,-0.17277954899359335,0.1450955089278917,CDX1,0.6340078732265648,0
TOR1AIP1,0.6374770329517814,0.09821653129480448,0.10190366179159115,1.2928052057686226,-0.14959141265474268,0.15359123263961327,CELF2,0.6374770329517814,0
TM9SF4,0.6374770329517814,0.098593224461817,0.12388619914168099,1.290629523709869,-0.15749247214286693,0.1508850889116321,CELF2.AS2,0.6374770329517814,0
RPL19P12,0.6374770329517814,0.09899886123291093,0.12385251681659529,1.2882934766273564,-0.16797069827751115,0.14833996880435085,CEP170,0.6374770329517814,0
PLEKHM3,0.6374770329517814,0.09939651165223817,0.1224998441757108,1.2860102213337645,-0.17607653806285486,0.14730460892950567,CERKL,0.6374770329517814,0
SEC61A2,0.6374770329517814,0.09967149490237796,0.10896377186700956,1.284435214089132,-0.17780966373281842,0.1473823826777949,CERS3,0.6374770329517814,0
AIM1L,0.6374770329517814,0.09998311049113044,0.1088772419757775,1.2826542292776784,-0.16859445298620818,0.14941574082526105,CFL1P1,0.6374770329517814,0
TAP1,0.6374770329517814,0.10012967385007755,0.10672285044028004,1.2818179757994401,-0.152999307311698,0.15414471820706724,CFLAR.AS1,0.6374770329517814,0
ARPC5L,0.6374770329517814,0.10048255620486166,0.11155342553661653,1.279808184145302,-0.1663366298884363,0.15054228347268628,CGN,0.6374770329517814,0
DCTN1.AS1,0.6374770329517814,0.1008236249536749,0.10267589858977952,1.2778705720760564,-0.14958789002076425,0.1563754248842569,CHD1L,0.6374770329517814,0
SDHD,0.63908192167775,0.10152663586884787,0.10808770189262983,1.2738918188003452,-0.16186679372290877,0.15287157421618996,CHD3,0.63908192167775,0
NEDD1,0.63908192167775,0.10179431618422939,0.10614437798594974,1.2723821429808606,-0.15815150152831078,0.15426602644968215,CHD4,0.63908192167775,0
HNRNPDL,0.6402372313193523,0.10233741498935243,0.11402707280214076,1.2693280209390967,-0.15547352125931618,0.15570455081471443,CHD5,0.6402372313193523,0
SYNDIG1,0.6408941042359859,0.10325680448629723,0.13734060553279753,1.2641846249293187,-0.16916775722190325,0.15320832495035994,CHD9,0.6408941042359859,0
AP2B1,0.6408941042359859,0.10371731529474237,0.11481534154727127,1.2616208778519757,-0.1524657578456806,0.15832121815352126,CHGA,0.6408941042359859,0
C11orf63,0.6408941042359859,0.10413688043701225,0.11257715976357698,1.25929227542804,-0.14897462196388792,0.15998638667718823,CHMP4B,0.6408941042359859,0
C14orf164,0.6408941042359859,0.10434604134702448,0.1088740382696941,1.2581339690385491,-0.17203334685135963,0.15405265943863816,CHMP4C,0.6408941042359859,0
ARIH2OS,0.6408941042359859,0.10468925152269715,0.11685856135014579,1.2562369615416447,-0.16382592599582696,0.1560407176528136,CHPT1,0.6408941042359859,0
EIF3L,0.6408941042359859,0.10470903037346013,0.11893025245098048,1.2561277765617984,-0.15695523446284915,0.1578841684285551,CHTOP,0.6408941042359859,0
ZNF414,0.6408941042359859,0.10495854090684682,0.10671394682211834,1.2547516893496635,-0.16277202411796673,0.15661393216412273,CHUK,0.6408941042359859,0
