att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
PPP1R12A,0.24349827007803113,0.023899157186570638,0.02521899714146321,1.9792183147697007,-0.014986427820866286,0.36908830366857737,BLVRA,0.24349827007803113,0
CDC42SE2,0.2497403425080857,0.024651879013697746,0.02460495774976687,1.9660155426603463,-0.013960926973039302,0.392939762138204,BMS1P17,0.2497403425080857,0
GSK3B,0.254095891098385,0.02528567824307207,0.026538477476489544,1.955158499566174,-0.014385715236369152,0.3853298005639499,BNIP3,0.254095891098385,0
SYN1,0.254095891098385,0.02536683601543047,0.028215784592099672,1.9537847822996466,-0.013676076579295,0.40119034816613813,BPY2,0.254095891098385,0
PTBP2,0.25934657342480494,0.02603647596356707,0.02491888826310423,1.9425884323593459,-0.014006716626512157,0.3954799504083185,BRAT1,0.25934657342480494,0
GLI1,0.2598902977882581,0.026348051356823932,0.025220302828813327,1.9374608516572356,-0.014321586634521094,0.3894430022424538,BRD3,0.2598902977882581,0
CNDP1,0.2598902977882581,0.02658240316552347,0.0248155989580163,1.9336374311637372,-0.013058967116763005,0.4185981593314965,BRD4,0.2598902977882581,0
DLX1,0.2598902977882581,0.026788243517644236,0.026397078745985215,1.930302332274365,-0.013998554735382791,0.397553804594298,BRD7,0.2598902977882581,0
RBM5.AS1,0.2598902977882581,0.02690246661686065,0.02450066488666388,1.9284608716135083,-0.013249289041927166,0.4148541021877064,BRDT,0.2598902977882581,0
AGA,0.2598902977882581,0.026930479640564536,0.027012314920060742,1.9280102534292252,-0.012880808564122331,0.42372655533187675,BRMS1,0.2598902977882581,0
ITGA6,0.2598902977882581,0.026965622597211303,0.026521427885752846,1.9274454960013299,-0.0131553341735761,0.4172226013581691,BRMS1L,0.2598902977882581,0
KCTD20,0.26458164948706475,0.02760077779281775,0.026519764881332418,1.9173427461145676,-0.01333558580775404,0.4145171482996139,BRPF3,0.26458164948706475,0
RAB8A,0.266193634540031,0.02791823312337958,0.026595162759052573,1.9123657877349445,-0.01342000393708341,0.4133218076055612,BSG,0.266193634540031,0
ACSS2,0.2746941064302544,0.028963820532186102,0.026137928942423363,1.8962998700478992,-0.013427035097069304,0.4156353783157044,BSN,0.2746941064302544,0
COPB2,0.2772724262003555,0.029391188195102183,0.024873545095545634,1.8898717568662422,-0.014086733407573484,0.4020061236673544,BTBD10,0.2772724262003555,0
PSMB9,0.2791972073844967,0.02981608178190962,0.023671664451078996,1.8835573422740746,-0.012507914023058975,0.43947760232282546,BTF3L4,0.2791972073844967,0
TAOK1,0.2791972073844967,0.030176526744262844,0.024840200151680453,1.8782589713131992,-0.013034719149001896,0.42754361417510706,BTF3P11,0.2791972073844967,0
KPNA2,0.2791972073844967,0.03021717659788859,0.024964945275170767,1.8776647353146703,-0.013244436869240959,0.4227366737016752,BTG2,0.2791972073844967,0
XRCC6BP1,0.2791972073844967,0.03046550433163965,0.02632903886345147,1.8740488983148471,-0.012864971333791376,0.4322248555638497,BTN2A2,0.2791972073844967,0
RNF39,0.2791972073844967,0.030498805183119895,0.024558497154424933,1.8735658718335053,-0.014089734781621718,0.4045764638001631,BUD13,0.2791972073844967,0
PPP2R5E,0.2791972073844967,0.030534747863139016,0.02443349070784345,1.8730450158396006,-0.013535629214365944,0.41682095370365746,C10orf55,0.2791972073844967,0
TUBGCP4,0.28413322236870303,0.031233938073059898,0.02323927240178737,1.8630124644187853,-0.011748025549134742,0.46195849388472243,C10orf82,0.28413322236870303,0
ABCG1,0.2875549494681454,0.0317713544841417,0.02524899276677246,1.8554266956118024,-0.012638078008314308,0.44055943340907816,C11orf63,0.2875549494681454,0
CAPRIN2,0.29612952958921424,0.03288482717816288,0.024071129872825434,1.8400410557935964,-0.01288209734938295,0.43711705857899597,C14orf164,0.29612952958921424,0
C7orf31,0.2979826356598642,0.03325773667768535,0.024888200563586028,1.8349843258886667,-0.012627094627744053,0.4440016621826436,C14orf169,0.2979826356598642,0
STRBP,0.30089719071923604,0.03391526388794992,0.02475702557235287,1.8261807685878808,-0.011575266902207226,0.4719433798395158,C16orf70,0.30089719071923604,0
COBL,0.30089719071923604,0.033920547018825825,0.02288697157089912,1.826110604278214,-0.012282715072989092,0.4538107416585127,C16orf74,0.30089719071923604,0
TRAPPC11,0.3030151068946294,0.0343292493509339,0.024078599342668965,1.8207097428576235,-0.012542021342297895,0.44830017294262464,C17orf64,0.3030151068946294,0
FAM193B,0.3053526803849155,0.03476533601690288,0.0235050512341005,1.8150049709104956,-0.012562136243673904,0.4487154520288379,C17orf89,0.3053526803849155,0
ABHD16B,0.30714590669653363,0.03514176386208237,0.025306473064813383,1.8101277016635366,-0.012979222600492486,0.43964137763285516,C19orf10,0.30714590669653363,0
EIF2B2,0.30952680394512994,0.0355877705040671,0.024540130849405945,1.8044040940057606,-0.012050961145817819,0.4629717818618515,C1orf50,0.30952680394512994,0
LCP2,0.3175230304776581,0.03668521832776084,0.02417508645106421,1.790566814911356,-0.010193165029142437,0.5158419385157678,C4orf32,0.3175230304776581,0
GPIHBP1,0.31752514927792536,0.037026216164119864,0.024443699478476928,1.786336318057605,-0.011317886012602465,0.4847574542867774,C6orf118,0.31752514927792536,0
ABCF2,0.31752514927792536,0.03705591928843838,0.02518928669717593,1.7859693245600843,-0.012360075129638774,0.45824315445742514,C6orf99,0.31752514927792536,0
FIRRE,0.31752514927792536,0.03721971744200022,0.02457864743699873,1.783949843294449,-0.011553986352136815,0.4788792201791804,C7orf31,0.31752514927792536,0
SIN3B,0.3183607393991205,0.03749621720348587,0.023097975395572973,1.780557269574677,-0.012403743754634126,0.4580546326502361,C9orf84,0.3183607393991205,0
TATDN3,0.318369200772081,0.037675771936572684,0.022564067189938943,1.7783651102735267,-0.012035886036102495,0.4674400931840448,CAB39L,0.318369200772081,0
ACMSD,0.3202614175445479,0.038079316051286685,0.022511241463374902,1.7734692439452058,-0.011830135154459666,0.47339268360538617,CALCOCO2,0.3202614175445479,0
BID,0.32858393201339325,0.0392531562079937,0.023602153810767183,1.7594646028966954,-0.011848110966225336,0.47515545531570147,CALCR,0.32858393201339325,0
C11orf63,0.3329921611745271,0.040017711756735706,0.02302307359771305,1.7505252784984355,-0.01106937881389485,0.49686729088291753,CALM2,0.3329921611745271,0
TLN2,0.3329921611745271,0.040153289205004675,0.022265556835898273,1.7489546012669457,-0.01113880407188847,0.4952411394943801,CALML3,0.3329921611745271,0
ATG9B,0.3568950932802729,0.04334556248046477,0.02295071610148188,1.7131587718598373,-0.010497695547199818,0.5182724775524292,CALR3,0.3568950932802729,0
RPS21,0.3568950932802729,0.04343591432519306,0.021804235738274513,1.71217710234836,-0.009760873925571649,0.5397776827546892,CAMK2N1,0.3568950932802729,0
FAM205A,0.3640520609370384,0.044511132520624996,0.024848745027655886,1.7006195542783733,-0.011244787321646474,0.5000448439247103,CAND1,0.3640520609370384,0
PTCD1,0.3653111089677122,0.04499625698516723,0.021931290923188802,1.6954784794015167,-0.010603905645897669,0.5180248506839678,CAND1.11,0.3653111089677122,0
CBX3P2,0.3653111089677122,0.04513099258661151,0.02228995885647048,1.6940585485880437,-0.009882161862392953,0.5387964967742587,CAP1,0.3653111089677122,0
OGDHL,0.3653111089677122,0.04527972803245339,0.022637396257114546,1.6924950342507719,-0.01044847658206091,0.522794862071829,CAP2,0.3653111089677122,0
AURKA,0.3697609650891526,0.04603866194604144,0.022685384782059895,1.6845807892394231,-0.009042722757073674,0.5657780839490596,CAPN10,0.3697609650891526,0
ACKR1,0.3700437697150312,0.046384906035369246,0.021906010991592492,1.6810049009117176,-0.011056278028165443,0.5081370952359203,CAPN3,0.3700437697150312,0
CSNK2A2,0.3700437697150312,0.046488953682651143,0.022974122771113423,1.679934521691818,-0.00960119618764695,0.5492059940038445,CAPNS2,0.3700437697150312,0
MAMDC2,0.37037013691405013,0.04685066710128317,0.022723919345584764,1.6762283296923188,-0.009542789634035266,0.5515003097128224,CAPRIN2,0.37037013691405013,0
CIRBP.AS1,0.37037013691405013,0.04694540153818022,0.02138626960418488,1.6752614553546008,-0.010193312965995963,0.5326121307988958,CARD10,0.37037013691405013,0
FXR2,0.37223667389475595,0.04771240942526787,0.02310446007072998,1.6674903154692526,-0.010571699592616729,0.5232824369752662,CARD9,0.37223667389475595,0
PSMC3IP,0.37223667389475595,0.047923733404107625,0.021465275986309134,1.6653668272155808,-0.009653574562994203,0.5497674587604678,CARS2,0.37223667389475595,0
RERE,0.37223667389475595,0.04804518922946577,0.021699288989754713,1.6641497689243938,-0.010230850950808995,0.5332565065435269,CASC4,0.37223667389475595,0
LSM14B,0.37223667389475595,0.04820960376053917,0.02375239253305686,1.6625061559788836,-0.008474714170026943,0.5871376348866091,CASC5,0.37223667389475595,0
TAP1,0.37223667389475595,0.048313679147143615,0.02279161235602992,1.661468055782777,-0.00993248152120819,0.5421766319750441,CASP3,0.37223667389475595,0
PTGES3L,0.37223667389475595,0.048434609278510024,0.022862739636602687,1.6602640823420742,-0.010003856571849112,0.5403065974617092,CASP5,0.37223667389475595,0
PSMA3,0.37321885784866465,0.0487954667827195,0.0212727343993265,1.6566856378060273,-0.008293558492418602,0.5939301479231103,CBFA2T3,0.37321885784866465,0
SRPK1,0.37321885784866465,0.04922305308073718,0.020660123379700048,1.6524727520919495,-0.009819458001452112,0.5468130179996924,CBL,0.37321885784866465,0
SUPT7L,0.37321885784866465,0.04941048823153183,0.020846694078223853,1.6506352170367604,-0.010644678043145353,0.5239883656656472,CBX2,0.37321885784866465,0
ARHGEF25,0.37321885784866465,0.04956167368784402,0.022837733762443968,1.6491571089143622,-0.01058583023396062,0.5258157289127463,CBX3P2,0.37321885784866465,0
HIATL1,0.37321885784866465,0.04960901251269407,0.022079115964903837,1.6486950271345056,-0.009972802953752044,0.54296082614759,CCAT1,0.37321885784866465,0
GOLGA2P2Y,0.37652641553590377,0.050446152768719534,0.020162849845207585,1.6405811023808454,-0.010270219837587581,0.5358339552209708,CCDC116,0.37652641553590377,0
PDHA2,0.37652641553590377,0.05065367735256315,0.021680309041790143,1.6385863003772894,-0.010188769103355482,0.5384176648537946,CCDC23,0.37652641553590377,0
EXD1,0.37652641553590377,0.05123346732058716,0.023272059023813123,1.6330474312309002,-0.009089836870599569,0.57154322584307,CCDC7,0.37652641553590377,0
PBX3,0.37652641553590377,0.051275363345020315,0.021406678810824278,1.6326491249197175,-0.01007026428419965,0.5426750438840036,CCDC89,0.37652641553590377,0
YWHAE,0.37652641553590377,0.05137673418680982,0.020861659636572934,1.631686460397209,-0.010026078354239814,0.5440728927040107,CCDC94,0.37652641553590377,0
LARP1B,0.37652641553590377,0.0513895269507219,0.02114961789851781,1.631565081776226,-0.00902623972580293,0.5737228691206564,CCNDBP1,0.37652641553590377,0
ADNP2,0.37652641553590377,0.05152689029206984,0.02339168421048157,1.6302632810660413,-0.010221946396325874,0.5388069641096808,CCNE1,0.37652641553590377,0
RBM34,0.3800736731845384,0.05222549070679299,0.022236489513881814,1.6236849758909717,-0.009225209209310734,0.5687590733987842,CCNI2,0.3800736731845384,0
GML,0.38470007284539504,0.053076959012881196,0.021081947283187737,1.6157610355606786,-0.009944810983297307,0.5488651026531353,CCNL1,0.38470007284539504,0
PDCD2L,0.387057672029515,0.053619318559332704,0.02248915516662364,1.6107661381717506,-0.010178357009465218,0.5431248292718875,CCNT2.AS1,0.387057672029515,0
MRPS28,0.38769768669481314,0.05392542136865601,0.02258636931724216,1.6079647110487387,-0.009426013260153849,0.5650833192077465,CCNYL1,0.38769768669481314,0
NUP35,0.3967246998260153,0.055586741148434066,0.020634036434983256,1.592976165045341,-0.009369086535712478,0.5690439191350869,CCT3,0.3967246998260153,0
STK17A,0.3967246998260153,0.055626009510097496,0.022061327177481417,1.592626189531416,-0.00908184038268396,0.5776993951042734,CCT4,0.3967246998260153,0
PEX2,0.40249357590946827,0.05666062117401937,0.020186950396423577,1.5834747650518286,-0.0091396205799644,0.5773219460577883,CCT5,0.40249357590946827,0
ODF2L,0.40294444855257316,0.05739774252673832,0.020319330682451044,1.5770347284861919,-0.009954617385881033,0.5547704623675391,CCT6A,0.40294444855257316,0
SNX30,0.40294444855257316,0.05756384701827825,0.020556952849922663,1.5755925119187648,-0.009710782251701348,0.5618535372020825,CCT6B,0.40294444855257316,0
ERP44,0.40294444855257316,0.05770821855255783,0.022432247241959077,1.5743416502092455,-0.00943099796991051,0.5700996161383118,CCT8,0.40294444855257316,0
HARS2,0.40294444855257316,0.057869368503531964,0.020333194567748233,1.5729483201885064,-0.007619855187730454,0.6277197076702912,CD164L2,0.40294444855257316,0
ATXN2,0.40294444855257316,0.05788216497154322,0.019789513278178336,1.5728378105280683,-0.00966414322555915,0.5636187041219238,CD38,0.40294444855257316,0
KIAA1210,0.40294444855257316,0.05808004670668048,0.018432990005640363,1.571131353406979,-0.00813578687903654,0.610624853398141,CD40,0.40294444855257316,0
HMGXB4,0.4033748332080686,0.058458693444473214,0.019386432913781265,1.5678787411390243,-0.008925859438591489,0.5861271715437849,CD46,0.4033748332080686,0
SRSF8,0.4033748332080686,0.058594945291653586,0.019577697025741414,1.5667123726304601,-0.009203092942034715,0.577976385643669,CD47,0.4033748332080686,0
PCGF6,0.4033748332080686,0.058820783305719486,0.02253303485401095,1.5647837928309614,-0.00927022628447263,0.5762905687396298,CD48,0.4033748332080686,0
CCAT1,0.4080012808113728,0.05989362019971889,0.02187907372774244,1.55570067416618,-0.007809507945708581,0.6235527119113795,CD5,0.4080012808113728,0
SF3A2,0.4080012808113728,0.05995307659707217,0.021533272824545056,1.5552010304236914,-0.008533858795833188,0.6001116639418012,CD55,0.4080012808113728,0
ARID1B,0.4096068253858867,0.060624586442349394,0.019250699783586844,1.5495847365811493,-0.008317205043543009,0.6077795929901113,CD79A,0.4096068253858867,0
GABARAPL3,0.4096068253858867,0.0606484587223074,0.022411200035245,1.5493859743778877,-0.008758164412274099,0.5940139587492472,CD99,0.4096068253858867,0
TIPARP,0.410156943096846,0.06104980528798093,0.020412063051844936,1.546053462253118,-0.008518820291257816,0.6019178775189207,CDC14A,0.410156943096846,0
ARFGAP3,0.410156943096846,0.061488900642072374,0.020283043384263733,1.5424270688144341,-0.008492335694094256,0.6032787863931972,CDC42BPA,0.410156943096846,0
KDM4A,0.410156943096846,0.06163970073020922,0.021705936545676555,1.5411863104333405,-0.00868606664618242,0.5974522618489042,CDC42SE2,0.410156943096846,0
PITRM1.AS1,0.410156943096846,0.061718866352163095,0.018464436051309995,1.5405358972557919,-0.008594615364052476,0.60037114733814545,CDC6,0.410156943096846,0
GIMAP1,0.410156943096846,0.061880099659591466,0.019742247526019694,1.539213239477013,-0.009029492567345108,0.5873694510832795,CDK13,0.410156943096846,0
YOD1,0.41137892557252426,0.06229518222354546,0.022178279898705335,1.5358204922521064,-0.008597848209231736,0.6009716958708977,CDK14,0.41137892557252426,0
RELB,0.4159782915403563,0.06322496747472606,0.021399782468482013,1.528284224316001,-0.009376670053864142,0.5789596343474401,CDKAL1,0.4159782915403563,0
SCAMP4,0.41599137629238003,0.06346026604123801,0.020913245665623626,1.5263907383510766,-0.008716388104578731,0.5987535392940291,CDSN,0.41599137629238003,0
GPN2,0.41826767314742236,0.06409514356772421,0.02029210540011903,1.521308891983328,-0.008585749156172082,0.6035165970062663,CDX1,0.41826767314742236,0
WDR86,0.41826767314742236,0.06427669234009743,0.020722219132322032,1.5198628936761636,-0.00742305043676268,0.6414384764924018,CELF2,0.41826767314742236,0
CAND1.11,0.422541116272515,0.06517039090013552,0.02037732497519432,1.5127906731946263,-0.008100002167466168,0.6200087283920993,CELF2.AS2,0.422541116272515,0
MTERF,0.4233785427615317,0.06553700381502117,0.020964890880195396,1.5099112716935719,-0.008167874688104242,0.6182599564332233,CEP170,0.4233785427615317,0
HADHB,0.42434501725314483,0.06644583410310574,0.020689532188567072,1.5028267298541766,-0.007265537452706524,0.6490983537276234,CERKL,0.42434501725314483,0
RAG1,0.42434501725314483,0.06690345068107967,0.01934702452901911,1.499287873966789,-0.007459062266970382,0.6429712813240935,CERS3,0.42434501725314483,0
CHD9,0.42434501725314483,0.06710181477754469,0.019104315951672026,1.497759694812794,-0.00784405978476644,0.6304203581292253,CFL1P1,0.42434501725314483,0
POLR2D,0.42434501725314483,0.06711357661491546,0.01853781579820902,1.497669192461069,-0.007747614966689228,0.633586374579848,CFLAR.AS1,0.42434501725314483,0
PASD1,0.42434501725314483,0.06720671677890189,0.020373304619263975,1.4969529511738628,-0.008014594536086382,0.6250302957750796,CGN,0.42434501725314483,0
PFDN6,0.42434501725314483,0.06724566467395894,0.019293508084370227,1.4966536721783665,-0.007948012398963021,0.6272124354415429,CHD1L,0.42434501725314483,0
GJA1,0.42434501725314483,0.06735257424713403,0.020631004839595526,1.4958328580027065,-0.008785716662147863,0.6013794134032246,CHD3,0.42434501725314483,0
DHRS7B,0.42484908878047073,0.06767085878499926,0.01968987776775594,1.4933951281937539,-0.007910035960421818,0.6289057757180234,CHD4,0.42484908878047073,0
EPS15,0.42906908623603995,0.06858367334675905,0.020512434702668256,1.4864526874950514,-0.008530848758757505,0.6105019281564519,CHD5,0.42906908623603995,0
RING1,0.4411647747573581,0.0707645123839621,0.019033007890690186,1.4701500598032806,-0.008319689436617716,0.6194514935340953,CHD9,0.4411647747573581,0
FOXL1,0.442332031675085,0.07119982786918082,0.02099870744505045,1.4669423029769213,-0.007372413235992606,0.6503105121863052,CHGA,0.442332031675085,0
YY1P2,0.4450779960867306,0.07231951544531187,0.01940951745112285,1.4587601419348522,-0.007585686919883083,0.644398134128481,CHMP4B,0.4450779960867306,0
PDCD1LG2,0.4450779960867306,0.07236521093288263,0.018316089020227473,1.458428289232359,-0.007465588125190062,0.6483937998833156,CHMP4C,0.4450779960867306,0
