att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
PFDN6,0.12689982719868867,0.01205979688890716,0.057420729379928745,2.2554674212751524,-0.07856236432651104,0.004958704284803171,BECN1P1,0.12689982719868867,0
NUP35,0.12689982719868867,0.012150526998277074,0.051384637297753874,2.252583585187167,-0.07819426708294795,0.004996018796130057,BFSP1,0.12689982719868867,0
JAK2,0.12689982719868867,0.012170426500827686,0.05481872531093537,2.2519535812666125,-0.07599365698067662,0.0050309239993772134,BID,0.12689982719868867,0
YME1L1,0.12790309201109704,0.012338380160352602,0.05431755073614267,2.2466715639982406,-0.0780917913980539,0.005068902716671784,BIN3,0.12790309201109704,0
ZNF593,0.13235873436978807,0.0128424346864685,0.05158149979235412,2.2311850081426092,-0.0739014119244664,0.005321416137651521,BIRC3,0.13235873436978807,0
GOLGA7B,0.1329410348285997,0.012973494144798849,0.04988779141126045,2.227244608638831,-0.07606363165656418,0.00533034183352361,BLID,0.1329410348285997,0
CORO1B,0.13502093091626155,0.013252194565533242,0.052419487516111425,2.2189783935204304,-0.07391091031403552,0.005471470955330019,BLVRA,0.13502093091626155,0
MTOR.AS1,0.13947448493133516,0.013767531883295003,0.05116517859576637,2.204081341939716,-0.076748523868287,0.005625906478702037,BMS1P17,0.13947448493133516,0
PTCD1,0.14034013485343586,0.01396833698717688,0.059237604063595156,2.198406634694064,-0.07557624147027198,0.005711146958003612,BNIP3,0.14034013485343586,0
H3F3C,0.14034013485343586,0.014010400450875815,0.04919224515258714,2.1972268494960696,-0.07989079634939387,0.005731853933785835,BPY2,0.14034013485343586,0
TMEM11,0.140715777757866,0.014126822332393726,0.05215116851966909,2.1939773261960953,-0.0777830623087498,0.005764159321397693,BRAT1,0.140715777757866,0
MAP4K5,0.14114270756106148,0.014372364990039797,0.04978742249513293,2.1871987999754134,-0.0777990819126487,0.005861703266437981,BRD3,0.14114270756106148,0
DNAJC12,0.14114270756106148,0.014411906206030134,0.0494361784748562,2.186116552474766,-0.07567113680702929,0.005879647440360615,BRD4,0.14114270756106148,0
BLVRA,0.14114270756106148,0.01443995393002582,0.05394534020736838,2.1853504321095896,-0.07662547517582392,0.005886208813044913,BRD7,0.14114270756106148,0
SF3A1,0.14114270756106148,0.014486323883159983,0.05457180748193289,2.1840866476480034,-0.07737707480290774,0.005903913787546706,BRDT,0.14114270756106148,0
ANKRD18A,0.14152169801485748,0.014604594747467066,0.05606427562231461,2.1808789464996083,-0.07355394523548035,0.005976352227037392,BRMS1,0.14152169801485748,0
SRSF8,0.14320131391763716,0.01485824064765164,0.045024277102321666,2.174074336532778,-0.07710605979222335,0.006049998079752919,BRMS1L,0.14320131391763716,0
ASB9,0.14489277033931147,0.015115005767308991,0.04754560304221438,2.16728704479231,-0.07856970236019638,0.006162836851934802,BRPF3,0.14489277033931147,0
COPS6,0.14874803767285644,0.015600607428392681,0.04923013586313288,2.154717143189703,-0.0767242795753414,0.006339922951583805,BSG,0.14874803767285644,0
SAP25,0.14939402847739233,0.015752146580902838,0.04931810535300169,2.150863284240267,-0.07743153860887964,0.006405712945503861,BSN,0.14939402847739233,0
LARP1B,0.15166844857267425,0.0160770256759593,0.04663491976890065,2.1427071508069413,-0.07574499438641795,0.006522310270664642,BTBD10,0.15166844857267425,0
SRP14.AS1,0.15225231208287912,0.0162981122084546,0.05270035207234609,2.137237156089391,-0.07723422882703918,0.006621888938232799,BTF3L4,0.15225231208287912,0
GNA14,0.15225231208287912,0.01630969804140769,0.05134150454811219,2.1369522628987774,-0.07571514161979254,0.0066130091865603605,BTF3P11,0.15225231208287912,0
BCDIN3D,0.1533969700328052,0.016518350110094556,0.05027421623799648,2.131850990375882,-0.07715991407706264,0.006709797915546397,BTG2,0.1533969700328052,0
DHX40,0.15696784460741448,0.016990910829630394,0.05414019313119178,2.1204983336786998,-0.0747456874379806,0.006873600466001342,BTN2A2,0.15696784460741448,0
ELANE,0.1674235908879327,0.0182165881280196,0.04869701142710623,2.092263383995682,-0.07534276360749223,0.007363302411172154,BUD13,0.1674235908879327,0
PEX3,0.16856779688588627,0.018440794855088167,0.04525636190492843,2.08727482689234,-0.07455768728038832,0.007440161063555882,C10orf55,0.16856779688588627,0
OSBP2,0.16856779688588627,0.018590818565257333,0.04482893143430411,2.083965601983209,-0.07511199099296154,0.007509147574399555,C10orf82,0.16856779688588627,0
PLEKHD1,0.16856779688588627,0.018624708909994167,0.05499442658525031,2.083221198319589,-0.07608548311634776,0.007541726942298524,C11orf63,0.16856779688588627,0
CNOT2,0.1700058305057565,0.01887894247904643,0.04508605252251675,2.077673414269028,-0.07596602389887254,0.0076428272123398935,C14orf164,0.1700058305057565,0
HNRNPU,0.17194946779962453,0.019250498415944933,0.049013271379594735,2.0696787115736086,-0.07269614269150554,0.007740192187865521,C14orf169,0.17194946779962453,0
WAC.AS1,0.17194946779962453,0.019287657633160354,0.051900262609498496,2.06888639845052,-0.07524288017738194,0.007791550384559405,C16orf70,0.17194946779962453,0
ZNF639,0.17197043467918136,0.01938645954599857,0.051848361686690075,2.066786025642133,-0.0746172821337635,0.007818567656425699,C16orf74,0.17197043467918136,0
KDM4A,0.17374904469038327,0.0197772386170658,0.05108325471377454,2.058566784424019,-0.07417802972177535,0.007965887890161505,C17orf64,0.17374904469038327,0
PPP2R5E,0.17374904469038327,0.019781859827340327,0.04316157641173696,2.058470414799681,-0.07409046776595131,0.007966193177410102,C17orf89,0.17374904469038327,0
ZC3H12A,0.17457923614793344,0.019974292862691208,0.04980882787891537,2.0544743259532705,-0.07080272757342426,0.008015537836374313,C19orf10,0.17457923614793344,0
USP40,0.17803362551003196,0.02052578958865025,0.04741188241530654,2.0432000881622656,-0.0746132884808065,0.008278022720239878,C1orf50,0.17803362551003196,0
TMEM174,0.17803362551003196,0.02056922425971205,0.044477189998043516,2.04232310493478,-0.07144705331357251,0.008241216692850233,C4orf32,0.17803362551003196,0
ACOT1,0.17897704975802264,0.020778603084638636,0.04783942764911257,2.038117447430696,-0.07387678100415776,0.008360897103389832,C6orf118,0.17897704975802264,0
RPS19BP1,0.18327938907582694,0.02138088218046663,0.050308944146113775,2.026216759489852,-0.07329717381358049,0.008589068248441025,C6orf99,0.18327938907582694,0
ELAVL2,0.18420620517277872,0.021592314571570806,0.044147982201996415,2.0221061811108245,-0.07500228079219318,0.008729243855038232,C7orf31,0.18420620517277872,0
ATXN7L3B,0.1881083928093326,0.022155222933236032,0.050555046592481646,2.0113258539332057,-0.07411411545171011,0.008928361563125473,C9orf84,0.1881083928093326,0
STXBP4,0.19655707904946643,0.023260540482017623,0.0486319132037635,1.9908134203488377,-0.0707862989477109,0.009275765589234024,CAB39L,0.19655707904946643,0
CASC5,0.1987204934423261,0.0236280115590427,0.04799558429082136,1.9841757010426702,-0.07265092919790436,0.0094771810083265,CALCOCO2,0.1987204934423261,0
UBA5,0.19925770088730488,0.023806514200424192,0.04632432557780185,1.980982652105807,-0.07238411072520308,0.009540424152578199,CALCR,0.19925770088730488,0
PBX3,0.19925770088730488,0.023915394273630534,0.04864437975302874,1.9790448800320373,-0.07275264761213164,0.009599107780308294,CALM2,0.19925770088730488,0
HMGXB4,0.19939327579091576,0.024043496519936564,0.04064086123553994,1.976774476886034,-0.07099825018834657,0.009589251062200519,CALML3,0.19939327579091576,0
RAB8A,0.20067975324880177,0.024311175940404477,0.04915866426716059,1.9720629153791422,-0.07241307916205963,0.009746772486464017,CALR3,0.20067975324880177,0
ARHGEF7,0.20636739373543167,0.025115941918445697,0.048992149104650856,1.9581554367341163,-0.07329670410936122,0.010124119540503199,CAMK2N1,0.20636739373543167,0
WWTR1,0.20804686247184845,0.025437025248941647,0.04608863014319826,1.95271079660961,-0.07139147129113307,0.010163558176654734,CAND1,0.20804686247184845,0
CIDEA,0.2107473047114553,0.026115894180119344,0.05260504571683013,1.9413860488542274,-0.07293947678276395,0.010526169871020626,CAND1.11,0.2107473047114553,0
EIF2AK2,0.2107473047114553,0.026178937965823695,0.04378408134483667,1.9403469107880738,-0.06980039817654932,0.010399535537390269,CAP1,0.2107473047114553,0
RPL31,0.2107473047114553,0.026290134613572266,0.049764358915854276,1.9385191684062035,-0.07095863267235542,0.010490962672657245,CAP2,0.2107473047114553,0
POLDIP3,0.2107473047114553,0.026357922756713125,0.044644483553329825,1.9374081015583489,-0.07225269287798354,0.01058755189961524,CAPN10,0.2107473047114553,0
RBM38,0.2107473047114553,0.026358187857910564,0.04608864973580332,1.9374037611661523,-0.0704746566083737,0.010497472086988925,CAPN3,0.2107473047114553,0
ARF4,0.21527815225064945,0.027045600731433243,0.0455520339984872,1.926269777901816,-0.06880381571790598,0.010707823820619234,CAPNS2,0.21527815225064945,0
ARFGEF1,0.2173681866862538,0.02751907331354458,0.04303198958054081,1.9187375887355582,-0.0712488062944517,0.011012127848206687,CAPRIN2,0.2173681866862538,0
DEPDC1,0.2173681866862538,0.027711799218825474,0.04300988286108848,1.9157025498790203,-0.0701045177048409,0.011029118449933196,CARD10,0.2173681866862538,0
BRPF3,0.2173681866862538,0.02771589258762142,0.04423440579264663,1.9156382787467778,-0.07106311135019763,0.01108415667976209,CARD9,0.2173681866862538,0
RPL18A,0.2173681866862538,0.02779581972207844,0.04595680821207911,1.9143849028878968,-0.07034687895702105,0.011076673604329507,CARS2,0.2173681866862538,0
ARPP21,0.21746489034923114,0.02793015136846547,0.04479210193152756,1.9122851325695704,-0.07227517087481498,0.011254258295553838,CASC4,0.21746489034923114,0
RPL31P11,0.22345608050246857,0.02891271937791285,0.04963870378749459,1.8971769098554367,-0.07213838054699005,0.011666041173524197,CASC5,0.22345608050246857,0
C10orf55,0.22345608050246857,0.029050166798325144,0.04597992486503375,1.8950976607732017,-0.06973605581946032,0.01155361240788899,CASP3,0.22345608050246857,0
CPNE4,0.22345608050246857,0.029075608904415427,0.047059920975458774,1.8947136799924336,-0.07019412220643856,0.011594573146708044,CASP5,0.22345608050246857,0
DCAF12,0.22518266087321054,0.029426561964923194,0.044392839579935874,1.8894452583028456,-0.07025445435272469,0.011743910917300674,CBFA2T3,0.22518266087321054,0
ADCY8,0.22558397308341105,0.029786776580553065,0.043789796795148196,1.8840917852695656,-0.07110844482078517,0.011959223924345555,CBL,0.22558397308341105,0
TRAM1L1,0.22558397308341105,0.029832072766443243,0.04368544755190919,1.8834224063160565,-0.0681119610419447,0.011783254730549865,CBX2,0.22558397308341105,0
TIRAP,0.22558397308341105,0.029858562898309033,0.04470033336751842,1.883031330543471,-0.07173629765473205,0.012042075783828918,CBX3P2,0.22558397308341105,0
GATAD2A,0.22583747932440712,0.030174786190686358,0.0411194902904774,1.8783849857970545,-0.07113026883186556,0.012127315520104,CCAT1,0.22583747932440712,0
CNDP1,0.22583747932440712,0.030246072101074686,0.0447763937699233,1.8773431449125901,-0.06752073750490054,0.011920019102225506,CCDC116,0.22583747932440712,0
ERP44,0.22583747932440712,0.030272101827556533,0.04656561640409446,1.8769632287192277,-0.0704809949790721,0.01211678639143189,CCDC23,0.22583747932440712,0
GOLGA2P2Y,0.22640762306473053,0.03047591361591672,0.03874307125394424,1.8739978214593398,-0.07143053132109407,0.01228296259852035,CCDC7,0.22640762306473053,0
DOCK3,0.22640762306473053,0.03060248859147507,0.04747800924036982,1.8721644501792867,-0.066245197033948,0.012007241328346772,CCDC89,0.22640762306473053,0
OCIAD2,0.22701306221787643,0.03081164389048014,0.045620520615145314,1.8691486643251742,-0.06988850121445474,0.012297779550440069,CCDC94,0.22701306221787643,0
MAST4,0.22862722742094835,0.031158954718614944,0.04310293287420713,1.8641780603295806,-0.07009733092285408,0.012461274868543967,CCNDBP1,0.22862722742094835,0
RSRP1,0.230679587025225,0.031568042195263546,0.04370462268854871,1.8583817790241983,-0.06953167820866442,0.012588235045154514,CCNE1,0.230679587025225,0
PSMG1,0.23232898769020016,0.031924061684856446,0.04163795325222479,1.853387723314245,-0.06912685839332632,0.012704326335001391,CCNI2,0.23232898769020016,0
TPPP,0.24140923658976549,0.033399296087255205,0.04762266830765605,1.8331714763143938,-0.07102608207733974,0.013526852502749338,CCNL1,0.24140923658976549,0
FZD1,0.24140923658976549,0.03344255829370279,0.0439368691985951,1.8325898203826212,-0.06863932954076624,0.013301332025035752,CCNT2.AS1,0.24140923658976549,0
PPP3CC,0.24172611956008053,0.03362202896853616,0.04390094196263046,1.8301834515250732,-0.06968020147185004,0.013479030654232706,CCNYL1,0.24172611956008053,0
ELN,0.2420054920907808,0.033796616674483686,0.040879056645665345,1.8278526781609186,-0.06875755727748654,0.013462926949773416,CCT3,0.2420054920907808,0
SSUH2,0.24424366437647593,0.034246167186830614,0.042607898633780186,1.8218963782275641,-0.06839910134710861,0.013619085734288217,CCT4,0.24424366437647593,0
GSPT2,0.25028970809811546,0.03523427747202859,0.044404080942820605,1.8090269697176509,-0.06913347549430512,0.014119499391541605,CCT5,0.25028970809811546,0
MARK2P9,0.25039941473241434,0.03539015844787909,0.045715319512568846,1.8070238685022861,-0.0696353321017649,0.014246490672333799,CCT6A,0.25039941473241434,0
UBN2,0.2545823158127069,0.03612413118374361,0.042937252618344045,1.7976882656225845,-0.06766115639936217,0.014339993681712937,CCT6B,0.2545823158127069,0
HIPK1.AS1,0.2546081279852619,0.036366535624522196,0.0460162120861455,1.7946391898268998,-0.06524740571607607,0.014218695751982912,CCT8,0.2546081279852619,0
BNIP3,0.2546081279852619,0.03641338902761738,0.04554474575951808,1.7940517657480963,-0.06738824678394491,0.01443459363516001,CD164L2,0.2546081279852619,0
SPDEF,0.2550898411297011,0.036625350156591976,0.04457340268284991,1.7914020090047893,-0.06918959889606888,0.014737792452573015,CD38,0.2550898411297011,0
TMSB15A,0.25937887336867754,0.03758190716813442,0.043614271311644776,1.7795976915937655,-0.064762415001402,0.014670129487236106,CD40,0.25937887336867754,0
PPP6R3,0.25937887336867754,0.03780615626875221,0.04844834005755159,1.7768659322633782,-0.06936898862019558,0.01529004397014558,CD46,0.25937887336867754,0
SMC5.AS1,0.25937887336867754,0.03789130224387847,0.04530510671999744,1.775832164269025,-0.06849987515204803,0.015206983954594157,CD47,0.25937887336867754,0
ARRDC1,0.25937887336867754,0.03796380665962543,0.0434688807707064,1.7749533724388855,-0.06855393525638906,0.015245875610644775,CD48,0.25937887336867754,0
FAM120AOS,0.25937887336867754,0.03796852829457366,0.04533624165168138,1.774896191240092,-0.0657920333911926,0.0149190419741462,CD5,0.25937887336867754,0
NEK8,0.25944546168726446,0.038123786293922206,0.04497200313845367,1.7730191684906689,-0.06602605707834006,0.015007791481652894,CD55,0.25944546168726446,0
TRAF3IP1,0.260183998411115,0.03837823420197602,0.03994103491001741,1.7699564084292196,-0.06906866499203738,0.015504695328273517,CD79A,0.260183998411115,0
PLEKHM3,0.2641997421113248,0.039118750374307204,0.045748768321205,1.761136109789159,-0.06828616727713609,0.015722603226597267,CD99,0.2641997421113248,0
NDUFA11,0.26792289521785945,0.03982028448274411,0.03630778799003712,1.7529046404358888,-0.06818577065197357,0.01602166050449235,CDC14A,0.26792289521785945,0
GCNT1,0.27057837351948516,0.040366711921583316,0.0429254060882751,1.7465744215152044,-0.06739902441527677,0.0161469466958095,CDC42BPA,0.27057837351948516,0
ECHDC1,0.2750266524530756,0.04118458564496421,0.03951870771558987,1.7372283571768687,-0.06760981608412199,0.016543867176720253,CDC42SE2,0.2750266524530756,0
ATP6V1G2,0.2790356032542804,0.0419414142861173,0.04006169555570887,1.728712999503818,-0.06682590373485794,0.016755621017085397,CDC6,0.2790356032542804,0
IVD,0.28379507509888635,0.04281597038788583,0.042790568510830455,1.7190266136586956,-0.066276348489847,0.017054834254799145,CDK13,0.28379507509888635,0
LRAT,0.2882634191291468,0.04369862198477845,0.035621745341528774,1.7094113873716277,-0.0637808956790602,0.017062096957520763,CDK14,0.2882634191291468,0
BECN1P1,0.2882634191291468,0.04381345293550128,0.038240419888366524,1.7081720235407893,-0.06703337213321992,0.017632996654424363,CDKAL1,0.2882634191291468,0
AP2B1,0.2895549186115566,0.04417214686614885,0.0397690513493817,1.7043174623293476,-0.06497494913152384,0.017438721820312378,CDSN,0.2895549186115566,0
ANKH,0.2905074045182764,0.04462073905418356,0.04086807851776562,1.6995322001562472,-0.06714122853245423,0.018023660712377605,CDX1,0.2905074045182764,0
RPL23A,0.2905074045182764,0.04464331398654387,0.03930542772286351,1.6992924130657128,-0.06137076336161654,0.017163959518776827,CELF2,0.2905074045182764,0
MAX,0.29451708654913505,0.04542467683735959,0.04002876813936702,1.6910524567098768,-0.06632573066834506,0.018232747535665356,CELF2.AS2,0.29451708654913505,0
OTUD5,0.29454342888084906,0.04559393514925089,0.046032001324980344,1.6892825692739566,-0.06538070198336075,0.018130366663966516,CEP170,0.29454342888084906,0
EIF2B2,0.3009750470087452,0.04675832194134741,0.03833775725213399,1.6772479386509287,-0.06548438573118333,0.01867189328906628,CERKL,0.3009750470087452,0
ZNF658,0.3098459499498692,0.04831024906677714,0.04264844257223032,1.6615761157969124,-0.06680845893110811,0.019679693863349657,CERS3,0.3098459499498692,0
HMG20B,0.31077329540525805,0.0486291359607779,0.03898119629290992,1.6584059479846183,-0.06527940408980248,0.01947880122091835,CFL1P1,0.31077329540525805,0
AURKA,0.3144449073048538,0.049380019094424604,0.04323865918683016,1.6510062662579013,-0.06445882402476202,0.019641048597895013,CFLAR.AS1,0.3144449073048538,0
COPZ2,0.31721776380898653,0.04999337724639664,0.03708421330004462,1.6450282244841412,-0.06438128395394331,0.019900163629934,CGN,0.31721776380898653,0
OGDHL,0.31780024919553906,0.050263415744891765,0.039963504266538566,1.6424148525026978,-0.06485171157886536,0.02013208946608732,CHD1L,0.31780024919553906,0
FBXO39,0.32102288465079204,0.05095315555590249,0.03905682245951253,1.6357901344428163,-0.06606287577351729,0.02075604301120926,CHD3,0.32102288465079204,0
FUBP3,0.3216210685646297,0.05122848203721527,0.03895609176903913,1.633165648638401,-0.06535166821508419,0.020703575709101908,CHD4,0.3216210685646297,0
PPM1B,0.32340283495563243,0.05169366683250434,0.03886983537181303,1.6287567707803638,-0.06506696337119677,0.02084978077563009,CHD5,0.32340283495563243,0
NRBP2,0.3283360101471272,0.052666348234480305,0.03337834549191558,1.6196389470375279,-0.06521871879278705,0.021350574731773618,CHD9,0.3283360101471272,0
