att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
C19orf10,0.22576394966443283,0.021673280391995182,0.05781155494882306,2.0206617252476606,-0.08797033892041137,0.017368045875287015,BFSP1,0.22576394966443283,0
CNDP1,0.22576394966443283,0.021720166241211897,0.063553204524087345,2.0197575219979003,-0.08020308044022652,0.01819801415249219,BID,0.22576394966443283,0
NINJ1,0.22576394966443283,0.02177868723627731,0.0732831730390122,2.0186312435660274,-0.08536097370022629,0.017634887496011428,BIN3,0.22576394966443283,0
DHX40,0.23286876336717457,0.022668996606424196,0.07104381546687825,2.001804192538807,-0.08654444832474849,0.018153511380197145,BIRC3,0.23286876336717457,0
CHTOP,0.23286876336717457,0.022729048261243296,0.061195807006840706,2.0006893950211175,-0.08460984987670929,0.018348777533943955,BLID,0.23286876336717457,0
UBN2,0.23286876336717457,0.02285587974719885,0.0635529495996529,1.9983430333659578,-0.08326872819552639,0.018560994085803324,BLVRA,0.23286876336717457,0
EMBP1,0.23504463523305422,0.0232012651716307,0.060558684565823105,1.9920086207811647,-0.08508974000856025,0.018630381846120828,BMS1P17,0.23504463523305422,0
ISX,0.23633055434707742,0.023460744879098543,0.0613125364546798,1.987301759146803,-0.08494074496788376,0.018820558303184097,BNIP3,0.23633055434707742,0
MAX,0.2386778583854578,0.02382762691677593,0.06309984277446244,1.9807208614134655,-0.08497280637905742,0.019069078667027273,BPY2,0.2386778583854578,0
MED4.AS1,0.23920865676282535,0.02401477821679514,0.060816725746688706,1.9773966187838745,-0.0844518435646684,0.019238320057280572,BRAT1,0.23920865676282535,0
KIAA0319,0.2398395086509981,0.02421262566302841,0.06159708549995377,1.9739059783154007,-0.08489924761516915,0.019337228925413483,BRD3,0.2398395086509981,0
KIAA1210,0.24255851478031973,0.024758287781749766,0.05059945352733723,1.964401451922406,-0.07946897726535006,0.020278083501871914,BRD4,0.24255851478031973,0
RAP1B,0.24255851478031973,0.024833767893110977,0.060572203423510135,1.9631005894194502,-0.08380497941436203,0.019851986537689527,BRD7,0.24255851478031973,0
MAP3K14.AS1,0.24255851478031973,0.024895237355467476,0.0622363467618312,1.9620436416490157,-0.08369265652561926,0.019902406315120913,BRDT,0.24255851478031973,0
KPNA5,0.2472146593130428,0.02551177639573745,0.06931506022574094,1.9515617289103042,-0.08282447026204182,0.02039800640135012,BRMS1,0.2472146593130428,0
RPL37A,0.249482851484002,0.026017405736016262,0.06808440254461673,1.9431226205526886,-0.08193803201904062,0.02082422018917534,BRMS1L,0.249482851484002,0
ELF2,0.249482851484002,0.026025692863726513,0.06465898385367823,1.9429854532632576,-0.08372007941644555,0.020674167256699568,BRPF3,0.249482851484002,0
MORF4L2.AS1,0.25085747546130094,0.02630978570457839,0.058191820212230745,1.9383051389798465,-0.08240789205954918,0.0209782654869311,BSG,0.25085747546130094,0
CASP5,0.255428328372076,0.02693243170720712,0.060786257184287845,1.9281932482879374,-0.08281993868194974,0.021367929231829508,BSN,0.255428328372076,0
KMT2E.AS1,0.2655139266555981,0.02814477405379026,0.06861200524860729,1.909051851649741,-0.08209040116052922,0.022253064642061463,BTBD10,0.2655139266555981,0
FBXO39,0.2655756614585931,0.028419525379755128,0.0599516811819764,1.9048096076522254,-0.0845036912324051,0.02229016227314376,BTF3L4,0.2655756614585931,0
FAM13C,0.2655756614585931,0.02844921555725815,0.06477991151125617,1.9043532286333351,-0.0837354660688391,0.0223535447299518,BTF3P11,0.2655756614585931,0
G6PC,0.26935028977286846,0.029004630194274114,0.0641372477527886,1.8958879254828032,-0.0821019849581624,0.022842791766617326,BTG2,0.26935028977286846,0
CELF2,0.2716048591268039,0.029399740780411188,0.0569536209486027,1.8899475372903685,-0.08114097220490134,0.023190039826783946,BTN2A2,0.2716048591268039,0
TRIM29,0.27208558943381667,0.02960437708926553,0.06454377938772779,1.8868969046848791,-0.08085318955259645,0.023353911449126942,BUD13,0.27208558943381667,0
IKBIP,0.2779673612903055,0.03040024422412203,0.056909638103023866,1.8751963452848106,-0.07764233480899381,0.02422769933228395,C10orf55,0.2779673612903055,0
PTK6,0.2896901741978919,0.03195380208195813,0.05252980276602293,1.853069135073627,-0.08357815596088417,0.02483243568586213,C10orf82,0.2896901741978919,0
PRRC2B,0.2896901741978919,0.03200727106953713,0.06292364996231081,1.8523235529566844,-0.07938844725894877,0.025109751671614982,C11orf63,0.2896901741978919,0
GOLGA7B,0.2900647136938872,0.032216872460621486,0.05363527420712343,1.8494107126501294,-0.07835867495199657,0.02534991579431317,C14orf164,0.2900647136938872,0
HIPK1.AS1,0.2900647136938872,0.03237402020475802,0.06661542361932773,1.847237068162981,-0.07961582933149107,0.025343471225710307,C14orf169,0.2900647136938872,0
SLC4A2,0.29357781943020833,0.03293077054741541,0.04967216915241992,1.8396055751693168,-0.07974297103938432,0.02571515322576081,C16orf70,0.29357781943020833,0
RPL31,0.3015367358858721,0.03399264380990482,0.06276754919129063,1.8253403400878407,-0.07934655777679105,0.02647154639320422,C16orf74,0.3015367358858721,0
ITGA6,0.30326415577221655,0.03435746464721691,0.05055118566414121,1.8205239397999082,-0.07827208277639004,0.026802295675546383,C17orf64,0.30326415577221655,0
C10orf55,0.30578170423183565,0.03481418169324881,0.0595500301580184,1.8145532141496425,-0.07826533212520562,0.02710628938896576,C17orf89,0.30578170423183565,0
ARHGEF25,0.3065783462158885,0.03515996242388607,0.05454353078155863,1.810075414707068,-0.08165424678134439,0.027176363961133786,C19orf10,0.3065783462158885,0
ARHGEF7.AS1,0.3065783462158885,0.03524877227944876,0.05135146724848235,1.8089311786853701,-0.0764766214508709,0.027572219974925552,C1orf50,0.3065783462158885,0
DRG2,0.3102430287276794,0.035844118854684213,0.04982707888968086,1.8013211327000844,-0.07578518335915355,0.028052978746076356,C4orf32,0.3102430287276794,0
DNAJC12,0.3154081530876971,0.03684995516770282,0.05412450047687408,1.7886960766086002,-0.07828987479457189,0.028512152302199802,C6orf118,0.3154081530876971,0
GOLPH3L,0.3154081530876971,0.03695529017975938,0.05725203941249355,1.7873903054106124,-0.07962702625264113,0.028514606125466392,C6orf99,0.3154081530876971,0
SYS1.DBNDD2,0.3154081530876971,0.037392445118046715,0.04601641777522667,1.782003475924925,-0.08035138922636133,0.028801545316921154,C7orf31,0.3154081530876971,0
YBX2,0.3154081530876971,0.037401762218511526,0.056689186615238044,1.7818892275415708,-0.07857256685798823,0.028875955858334267,C9orf84,0.3154081530876971,0
TLN2,0.3154081530876971,0.03741735724884604,0.05670159191649854,1.7816980497851531,-0.07766203194839424,0.028942870950659227,CAB39L,0.3154081530876971,0
PIANP,0.3154081530876971,0.037502259368812,0.05099781100923998,1.7806583843430115,-0.07838662964001529,0.028957092098772126,CALCOCO2,0.3154081530876971,0
ZNF639,0.31592108418767884,0.0377404323791226,0.0601877791287505,1.777752071544916,-0.07935604359496218,0.029079594294253882,CALCR,0.31592108418767884,0
MIER2,0.32143509742804355,0.03857942279843035,0.055548666871073085,1.7676320610847762,-0.07961130625659749,0.029664480921675056,CALM2,0.32143509742804355,0
ZC3H12A,0.3273649049949559,0.03947473616035643,0.05634063066769754,1.7570286192848252,-0.07479714521546858,0.030574973995185745,CALML3,0.3273649049949559,0
DCAF8L1,0.3302404129660131,0.04012490955915518,0.05946403498701192,1.7494504385990146,-0.0790652239730198,0.030774217154674426,CALR3,0.3302404129660131,0
ATXN7L3B,0.3302404129660131,0.04019190668178623,0.058786541732646476,1.7486752303488464,-0.08048909462989697,0.03081204376132845,CAMK2N1,0.3302404129660131,0
GATAD2A,0.335427342621526,0.04107924358112887,0.04867624759402034,1.7385057755164524,-0.07921219067302399,0.031456633385667454,CAND1,0.335427342621526,0
HMGXB4,0.335427342621526,0.041199432436407286,0.04619474203635142,1.7371420758954828,-0.07483955890470326,0.03172745599895873,CAND1.11,0.335427342621526,0
RALGAPA1,0.3361285928474867,0.04158818874069515,0.05438578426249035,1.7327531039751918,-0.07614446617482591,0.03190572349032069,CAP1,0.3361285928474867,0
TEX264,0.3361285928474867,0.04166260180554939,0.0467771134905778,1.7319167914345646,-0.07765844429910373,0.03189592833062063,CAP2,0.3361285928474867,0
CNOT2,0.33717315988459867,0.04198117862836843,0.04926135144714981,1.728349995342082,-0.07862212170607995,0.03210916750914549,CAPN10,0.33717315988459867,0
ARFGEF1,0.339183162104821,0.04257744252364486,0.049817248325093766,1.7217326783330855,-0.07657021136813742,0.03257073289178429,CAPN3,0.339183162104821,0
FAM120C,0.339183162104821,0.04261190595147499,0.04859286738085584,1.721352501581181,-0.0773402869493043,0.03257813315761799,CAPNS2,0.339183162104821,0
GNA14,0.3460107807329545,0.043663727237753656,0.05330474083734879,1.709867330173718,-0.07627456260217257,0.03334506600150511,CAPRIN2,0.3460107807329545,0
SUCLG2,0.34750495568849704,0.04404717890387007,0.050904012375590994,1.7057358378911232,-0.0747123195335364,0.03367678971891122,CARD10,0.34750495568849704,0
GRK7,0.3476368664179258,0.044286642512502604,0.0623068252374569,1.7031704342966365,-0.07900234242012745,0.03378182741852908,CARD9,0.3476368664179258,0
MARK2P9,0.3476368664179258,0.04445384494856258,0.05661852399113832,1.7013857957842597,-0.07744241156011356,0.033886375801362424,CARS2,0.3476368664179258,0
BECN1P1,0.3503827322632857,0.0450014838408819,0.04980372594441528,1.6955781753539094,-0.0769530521553811,0.03428020800862511,CASC4,0.3503827322632857,0
KCTD20,0.3513785422867386,0.04532645245426241,0.050613424631877235,1.6921587873408217,-0.07695412239439924,0.03451382213406458,CASC5,0.3513785422867386,0
CSNK1E,0.35373295717269454,0.04582855474306923,0.05340441128200867,1.686914135945985,-0.07663415373669218,0.03487338970186,CASP3,0.35373295717269454,0
UQCRFS1,0.3562351924582373,0.046352532052894586,0.048735495934005106,1.6814900101880812,-0.07125407758545468,0.03550327404266045,CASP5,0.3562351924582373,0
RPSA,0.35739699861257573,0.046704150688014666,0.05098897843513905,1.6778776584190096,-0.07811024654316338,0.035532115468181386,CBFA2T3,0.35739699861257573,0
TXNDC15,0.3588957315622872,0.04710129062567314,0.05329537089275779,1.6738237938418215,-0.07549700149227329,0.03578507147088085,CBL,0.3588957315622872,0
BID,0.3592196060087683,0.0473452649534832,0.049187385216860426,1.6713469626615705,-0.07670227075931368,0.03596328647173209,CBX2,0.3592196060087683,0
PSMC5,0.3603683491114167,0.047698783168981684,0.04960894304054666,1.6677761273683893,-0.07482683175997674,0.03621483126679004,CBX3P2,0.3603683491114167,0
BNIP3,0.3614046075340468,0.0480386382420466,0.055195869812691055,1.664363230882456,-0.074132707371707,0.03646722393879018,CCAT1,0.3614046075340468,0
POLDIP3,0.3634003591845663,0.04850773162418776,0.04987883920492137,1.6596841025008493,-0.07579538620484469,0.03678981803742356,CCDC116,0.3634003591845663,0
HMGN5,0.3683107642979773,0.049453469375095024,0.04921413955451709,1.6503594634685907,-0.07449218237511644,0.03745690850867984,CCDC23,0.3683107642979773,0
RPL26L1,0.3683107642979773,0.0495763227322011,0.05455545792357076,1.6491586511213778,-0.07550815739451172,0.03755523690059599,CCDC7,0.3683107642979773,0
CCNE1,0.3702917666875117,0.050208572489108934,0.04517362221171883,1.643016104784012,-0.07360428226611906,0.037996591916805246,CCDC89,0.3702917666875117,0
SRSF11,0.3702917666875117,0.05025833288748055,0.05510132430850224,1.6425352873966177,-0.07616886604060111,0.03806928293738772,CCDC94,0.3702917666875117,0
EIF2AK2,0.37132554475972623,0.05060690262289034,0.048003324179510434,1.6391777759159414,-0.07234578571848106,0.038305105900386556,CCNDBP1,0.37132554475972623,0
RBM4,0.37236930629110787,0.050957998168833604,0.05503393358773626,1.6358145083380127,-0.07595501028511081,0.03857180764204441,CCNE1,0.37236930629110787,0
ARID1B,0.37630778624561473,0.051708024470092886,0.053316190193191025,1.6286910762845583,-0.07348772869784984,0.039056162651582925,CCNI2,0.37630778624561473,0
PTPN2,0.3792456091398642,0.0523244082155954,0.049169655066227946,1.6228981713223372,-0.07430224633335832,0.03950599971745771,CCNL1,0.3792456091398642,0
YLPM1,0.38399779248583704,0.05323956936041347,0.050832836732457906,1.6143964430569404,-0.07530538358532456,0.040216115956968286,CCNT2.AS1,0.38399779248583704,0
TMEM231,0.38399779248583704,0.05341079783313942,0.046045577100477665,1.6128186462511913,-0.07645649264372745,0.040422420883796883,CCNYL1,0.38399779248583704,0
NUP35,0.3876913990712412,0.05414198450293834,0.04786699832011804,1.6061258367790046,-0.07289018579192462,0.04077521531866913,CCT3,0.3876913990712412,0
PLEKHD1,0.39532326814278956,0.05542951039579214,0.05656171122284011,1.5945125487506902,-0.07469167065819722,0.04179313564750087,CCT4,0.39532326814278956,0
SNX30,0.3955121112709392,0.055677812635449096,0.05253525589314437,1.592297468944552,-0.0740696045145154,0.0419354962252505,CCT5,0.3955121112709392,0
TRPC5,0.3955673400239383,0.056204966730656856,0.04771682881233002,1.5876205030781052,-0.0741556360284305,0.04232925154605962,CCT6A,0.3955673400239383,0
PPP2R5B,0.3955673400239383,0.05625862148647236,0.04783665293207936,1.5871464152857053,-0.07380382336282618,0.04234426837867306,CCT6B,0.3955673400239383,0
ACOT1,0.3955673400239383,0.05635115219634342,0.049003465224799994,1.586329660562597,-0.07306733694047349,0.042370631047368476,CCT8,0.3955673400239383,0
RAB23,0.39657366256158433,0.05687281187592919,0.04846281384374944,1.581744725261873,-0.07444785248246805,0.04284618081574156,CD164L2,0.39657366256158433,0
NELFE,0.39657366256158433,0.05693934807390106,0.04608805986660098,1.5811623152296184,-0.07196503213627284,0.04274674050934209,CD38,0.39657366256158433,0
ELANE,0.4093366124034886,0.05900140739635253,0.04744759804404762,1.563372401816352,-0.07334150846884636,0.044333278209175674,CD40,0.4093366124034886,0
KDM4A,0.4228093706908382,0.061180492225595205,0.051211490038685865,1.5450953697346066,-0.07240769628220245,0.04585996150109222,CD46,0.4228093706908382,0
RPA2,0.4303268129658686,0.0625096155682333,0.045239903527705155,1.5341959521050939,-0.0723385528932183,0.04683998568484443,CD47,0.4303268129658686,0
PSMC6,0.4329972106963197,0.06314036723558224,0.05096651896884535,1.5290866531736313,-0.07209117135893763,0.047283137883736386,CD48,0.4329972106963197,0
TMEM249,0.4342468901343474,0.06356614600396224,0.04660814833014239,1.5256601374637437,-0.07198486420956915,0.04758699042621675,CD5,0.4342468901343474,0
IKBKE,0.44624070889201545,0.06559902935796863,0.05156840529363068,1.5095420012590361,-0.07119989801965,0.049009067685474104,CD55,0.44624070889201545,0
UBA5,0.44624070889201545,0.06582238162568708,0.04793878245275082,1.5077948534957593,-0.07104555292963506,0.04915782754541918,CD79A,0.44624070889201545,0
LARP1B,0.44657672639014495,0.06612240929164233,0.04397884457604942,1.5054551395720126,-0.07017888067860585,0.049279048529999564,CD99,0.44657672639014495,0
ACSS2,0.4516181405244501,0.0672417439355639,0.04776723650548331,1.4967981031929172,-0.07183135287264344,0.050339417808422535,CDC14A,0.4516181405244501,0
ESYT2,0.4516181405244501,0.06737544889484225,0.04743471011011853,1.495771488412906,-0.06991875571029922,0.05016978173443049,CDC42BPA,0.4516181405244501,0
ATN1,0.45379398124295117,0.06795456701731238,0.050024593735134,1.49134299326516,-0.07040817965800662,0.05066294096388995,CDC42SE2,0.45379398124295117,0
GCNT1,0.45429560948388553,0.06829892598743872,0.04900537529570015,1.4887234962011338,-0.0706568078507869,0.05095766382281357,CDC6,0.45429560948388553,0
SKP1P2,0.45429560948388553,0.06853927030351385,0.04837925989992833,1.4869012603875575,-0.07011512664175545,0.05105562397874179,CDK13,0.45429560948388553,0
LASP1,0.4636168618154107,0.0702055819911166,0.043058334489763796,1.4744013087949333,-0.06950642855222379,0.052211566873981465,CDK14,0.4636168618154107,0
UBC,0.46857553120741197,0.07175641490058243,0.042208868820159895,1.4629710550091481,-0.06867425539506469,0.05323748585420251,CDKAL1,0.46857553120741197,0
AP2B1,0.46857553120741197,0.07179401739173857,0.044769888114390095,1.4626962749692722,-0.06866248873579034,0.05326690246513082,CDSN,0.46857553120741197,0
VAV2,0.46857553120741197,0.07191275510676133,0.04633083801491141,1.4618293237006474,-0.07037993424366396,0.05365122388763852,CDX1,0.46857553120741197,0
CAB39L,0.46857553120741197,0.07223227518697548,0.0463917329667544,1.4595018197436265,-0.07062878547393386,0.05394576119161499,CELF2,0.46857553120741197,0
EPC2,0.46857553120741197,0.07227048294001026,0.04606888999994527,1.4592240288448526,-0.0695332057133556,0.053763998086702645,CELF2.AS2,0.46857553120741197,0
EDC4,0.47257177406938267,0.07315188426424545,0.04103504730002616,1.4528467835864922,-0.06802345462088084,0.054173757395983416,CEP170,0.47257177406938267,0
TMED6,0.47362149481458166,0.0735800078876271,0.04959519483912161,1.4497703645299733,-0.07107966504022448,0.05509268801851873,CERKL,0.47362149481458166,0
WSB1,0.4841617229330581,0.07567725376758973,0.04363545091119297,1.434894503023004,-0.0695910694936784,0.05637792977330821,CERS3,0.4841617229330581,0
ELN,0.4841617229330581,0.07576058367825193,0.04321524855672853,1.4343099694876533,-0.06820456816491179,0.056148873601318,CFL1P1,0.4841617229330581,0
ASB9,0.490661195157703,0.07705279565011601,0.041132484164769806,1.4253075429570092,-0.07041884532556843,0.05766208326306669,CFLAR.AS1,0.490661195157703,0
NUP98,0.4940269319458542,0.0778584228136764,0.040222730688424795,1.4197529365150463,-0.06912827575631716,0.05795725483442759,CGN,0.4940269319458542,0
ANKRD18A,0.5009404951701674,0.07922895100279709,0.04923029528902113,1.4104028692741706,-0.06630329185737097,0.05836828509572541,CHD1L,0.5009404951701674,0
TMEM50B,0.5032534793503024,0.07987702448465259,0.042996219040272975,1.4060241771346984,-0.06969961377998886,0.05970211279743296,CHD3,0.5032534793503024,0
CD164L2,0.5064038471863422,0.08066107268700011,0.04482371516508725,1.400762547723118,-0.06781623109487561,0.05978969874492008,CHD4,0.5064038471863422,0
SURF6,0.5064262452088021,0.08094867071481132,0.04172593511899765,1.398842207338355,-0.06970941376430152,0.06056272095939145,CHD5,0.5064262452088021,0
MSL2,0.513593496178595,0.08238235552836688,0.041367990809773075,1.3893453137627523,-0.06790904032570476,0.06115245227657245,CHD9,0.513593496178595,0
GJA1,0.5156385693588316,0.08299959024452308,0.04341041092463936,1.3852949982452851,-0.06794971412608543,0.06164784885947118,CHGA,0.5156385693588316,0
SMAD3,0.5278531197351085,0.08526174900937254,0.04491914645865675,1.37064143035182,-0.06862936822838817,0.06367250432374023,CHMP4B,0.5278531197351085,0
