att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
TBRG4,0.37561715364498577,0.03723697656318584,0.038561578777134134,1.7838442165963302,-0.04142849933100185,0.1557352170976743,BMS1P17,0.37561715364498577,0
DCPS,0.37561715364498577,0.03731803607837581,0.04017337607457026,1.7828477388263995,-0.04480995504271374,0.14443791254075902,BNIP3,0.37561715364498577,0
TRPC5,0.37561715364498577,0.03768887200534357,0.03960737773340091,1.778311414247145,-0.043238542581840594,0.15011388274591111,BPY2,0.37561715364498577,0
NOP14.AS1,0.37561715364498577,0.03770918143715785,0.04166721542273293,1.7780640295343626,-0.04489980105836039,0.14486708712795762,BRAT1,0.37561715364498577,0
PTBP2,0.3760258036432576,0.03805167665547512,0.04139438261839271,1.7739084636089446,-0.045160115157415075,0.14470559666090302,BRD3,0.3760258036432576,0
RAC1,0.3760258036432576,0.03817199689255728,0.04093218008706389,1.7724558362435587,-0.045334149230243266,0.14440969527955144,BRD4,0.3760258036432576,0
GPN2,0.3785733977229663,0.03864293796162639,0.03958285883421773,1.7668058242926796,-0.04287901915581613,0.1530149117398707,BRD7,0.3785733977229663,0
CARS2,0.3800793990024092,0.03905015858376269,0.04034682669736469,1.7619653447232693,-0.044904940017520364,0.14725458398193558,BRDT,0.3800793990024092,0
RELB,0.3800793990024092,0.03942963908911159,0.03904778747468068,1.7574914584918584,-0.04403072581875651,0.1506259674502347,BRMS1,0.3800793990024092,0
YWHAE,0.3800793990024092,0.0394361687130935,0.039296847000980094,1.7574147846967183,-0.04475247284674753,0.1484040593462568,BRMS1L,0.3800793990024092,0
ADSSL1,0.3855370476782833,0.04021867126649506,0.0388977665229086,1.748300155995925,-0.04376394008819533,0.15286563181992935,BRPF3,0.3855370476782833,0
DDX43,0.3871471935881198,0.041018524652404166,0.03676248160161829,1.7391311203148807,-0.04004368739271395,0.16765405779029305,BSG,0.3871471935881198,0
COPB2,0.3871471935881198,0.04108735527541866,0.040130453425580345,1.7383488874041066,-0.04413565036117089,0.15321897192675765,BSN,0.3871471935881198,0
SMARCD3,0.3871471935881198,0.04114374982692884,0.037912939288086145,1.7377087772540303,-0.03947455286348015,0.170206235416964,BTBD10,0.3871471935881198,0
CBL,0.3871471935881198,0.04159134919763509,0.03764933975647502,1.732653340394123,-0.0408366845592611,0.16549355070038366,BTF3L4,0.3871471935881198,0
WARS,0.3871471935881198,0.04176553889647917,0.035083004032567464,1.7306978578457268,-0.035187167022070844,0.1920058171478982,BTF3P11,0.3871471935881198,0
USP24,0.3871471935881198,0.04186626028245655,0.03899093028050887,1.7295701551914981,-0.043510154687878354,0.156567038074646,BTG2,0.3871471935881198,0
MPHOSPH9,0.3871471935881198,0.04207699113801248,0.039138206021654375,1.7272178463581203,-0.04367576906058685,0.15640404311946995,BTN2A2,0.3871471935881198,0
KIAA0319,0.3871471935881198,0.042123699134097164,0.03650836179101714,1.7266977543270083,-0.037727107316579536,0.179579278192186,BUD13,0.3871471935881198,0
AP3M2,0.3916097455831011,0.04282888412153938,0.04011941370686508,1.7189016878192815,-0.04309086416683359,0.15961243344825368,C10orf55,0.3916097455831011,0
STK17A,0.392359376455597,0.04328614380264296,0.03577357659589379,1.7139018104673018,-0.03779778478129439,0.18115424998818005,C10orf82,0.392359376455597,0
RNPS1,0.392359376455597,0.04335097990002951,0.0389447589570524,1.7131963221607682,-0.0440716663204823,0.1573807807438737,C11orf63,0.392359376455597,0
XRCC6BP1,0.3945054568588086,0.04397226994136697,0.03874444796973669,1.7064788296986004,-0.04179483995189014,0.16601417953120917,C14orf164,0.3945054568588086,0
SFT2D1,0.3945054568588086,0.04427374935842971,0.0393123029935791,1.7032467394247528,-0.04293376164792499,0.16262198804999883,C14orf169,0.3945054568588086,0
USP34,0.3945054568588086,0.044298653053714686,0.038588825044639966,1.7029805469656287,-0.042687891979218184,0.1634843527839242,C16orf70,0.3945054568588086,0
CSPG4,0.3945054568588086,0.0444731333867754,0.03719175668565951,1.7011189238368836,-0.03896875187160449,0.17786621351202145,C16orf74,0.3945054568588086,0
GTPBP3,0.39889496360325366,0.045191689651069684,0.03839456644559309,1.6935137222744503,-0.04256060899782698,0.16544164829615773,C17orf64,0.39889496360325366,0
SLC12A7,0.3993474604516279,0.045466929036276194,0.03867285219190274,1.6906263580715666,-0.04210316545448593,0.16747792305727882,C17orf89,0.3993474604516279,0
C16orf74,0.40495871730095623,0.046332909887490226,0.03897994578300534,1.6816326302640272,-0.04201835199364189,0.16923804125443967,C19orf10,0.40495871730095623,0
TFCP2L1,0.4076708037736681,0.0468718534905227,0.03787000794662551,1.6761033160446799,-0.04208042777867432,0.16993277602503415,C1orf50,0.4076708037736681,0
IRAK1BP1,0.4096069359170107,0.047324188894506,0.03700793475842928,1.6715017924473812,-0.04064890369564557,0.175856471297741,C4orf32,0.4096069359170107,0
SLU7,0.4162971013850284,0.048515991399202194,0.038312123999721656,1.6595443393962157,-0.04217200161289632,0.1723975287338119,C6orf118,0.4162971013850284,0
PDHA2,0.4162971013850284,0.04856410380711492,0.037780197454262796,1.6590665816391261,-0.04200665714390077,0.17304156671663454,C6orf99,0.4162971013850284,0
RPS6KA4,0.4176268311351609,0.048953453565478755,0.035769830718082735,1.655214183798207,-0.037617363644279166,0.19110122830954376,C7orf31,0.4176268311351609,0
DHX32,0.4245204643205461,0.049999606005224156,0.03717817687757302,1.644982973883158,-0.04095636632961111,0.17915354175172785,C9orf84,0.4245204643205461,0
CNOT11,0.43218832362718,0.051397235220547996,0.03542423095386253,1.631577446251976,-0.03908561201234235,0.1886733477146728,CAB39L,0.43218832362718,0
RTKN,0.43218832362718,0.05156909710732248,0.037345024111440965,1.6299491191429707,-0.04027303831579775,0.1842753326323973,CALCOCO2,0.43218832362718,0
POLR2D,0.43218832362718,0.051629900691300815,0.03682935465449345,1.6293740614162018,-0.04099545389259296,0.18170577596465548,CALCR,0.43218832362718,0
TAP1,0.43670763136295354,0.0524147129061537,0.035979129780070576,1.6219994857630502,-0.038793967952385704,0.1915026985111609,CALM2,0.43670763136295354,0
FAM104B,0.43956987393966396,0.05300478008806941,0.03551984765417952,1.6165123877014298,-0.039548297733745304,0.18940734276203794,CALML3,0.43956987393966396,0
RPS3A,0.44282506105662306,0.05364566078980963,0.03650946423470289,1.610607383012259,-0.04020893749651118,0.18790456841770034,CALR3,0.44282506105662306,0
ATP2C2,0.4606315676168367,0.05606116106161165,0.0354703405351311,1.5888410569063898,-0.037698844326268736,0.20195520992170346,CAMK2N1,0.4606315676168367,0
LCP2,0.46364053323392335,0.05686947290261495,0.03296088769161214,1.5817226687099188,-0.03505499784085993,0.2158535198689821,CAND1,0.46364053323392335,0
SEPT3,0.46364053323392335,0.05710784428841672,0.03322245797144818,1.579638680366081,-0.03606979842080451,0.21110100687662808,CAND1.11,0.46364053323392335,0
MAPKAPK5.AS1,0.46364053323392335,0.057207469047371354,0.03507186991869799,1.5787697287905618,-0.03690465725039031,0.20730342834746424,CAP1,0.46364053323392335,0
PPP2R3A,0.469098442188564,0.058144002088431096,0.03483363554371112,1.5706587175903688,-0.03886275437214139,0.20035084070177778,CAP2,0.469098442188564,0
NELFE,0.4726668635954215,0.05885139860806706,0.03487238283875287,1.5645999844708742,-0.03847534618499093,0.20304068795020508,CAPN10,0.4726668635954215,0
INPPL1,0.47277440653990477,0.05930052291484612,0.03224237156105021,1.5607829159055049,-0.03457904094029061,0.22199440555518107,CAPN3,0.47277440653990477,0
SREK1,0.47277440653990477,0.05964199581530105,0.0344585411940501,1.5578959105025023,-0.03831596374652021,0.20493799249519767,CAPNS2,0.47277440653990477,0
QRICH2,0.47277440653990477,0.06004999996478251,0.034016202457286614,1.5544633482675374,-0.03640786996051103,0.2139622177696153,CAPRIN2,0.47277440653990477,0
TMPO.AS1,0.47277440653990477,0.06016913622299381,0.032729517510460944,1.553464494643249,-0.035237997745032036,0.2198514797168207,CARD10,0.47277440653990477,0
CAB39L,0.47277440653990477,0.06019057222914099,0.032533136958343756,1.5532849368450383,-0.03535750859300849,0.21928944718525767,CARD9,0.47277440653990477,0
METRN,0.473606452531057,0.060739479166121206,0.032221837784577434,1.5487040007406188,-0.034191508205330574,0.22620444613252758,CARS2,0.473606452531057,0
UBAP1L,0.473606452531057,0.061240815214250996,0.03583216450536594,1.5445482779191981,-0.03970377504637669,0.20201639047256262,CASC4,0.473606452531057,0
HARS2,0.473606452531057,0.06126512663681151,0.03448212601681204,1.5443474303830556,-0.0365746413940001,0.21503520219511502,CASC5,0.473606452531057,0
FBXW4,0.473606452531057,0.06161255323889683,0.03487791433461891,1.5414839649701377,-0.036628667877713926,0.2153224533079325,CASP3,0.473606452531057,0
MLF1,0.473606452531057,0.06174210202611265,0.03355543720846462,1.5404194608136959,-0.03734945490804637,0.2123012731689306,CASP5,0.473606452531057,0
C9orf84,0.473606452531057,0.06189024309575787,0.03372636901288137,1.5392043187754756,-0.03849821619631325,0.2077193107186202,CBFA2T3,0.473606452531057,0
NAP1L2,0.47579357948662176,0.06244290386980903,0.03415155915570655,1.534690996571362,-0.03751119303236627,0.21268562856891923,CBL,0.47579357948662176,0
LARGE,0.4764181291220806,0.06363193387456784,0.03347869339515677,1.5250853193228968,-0.03627925736588909,0.2199995621491225,CBX2,0.4764181291220806,0
CCAT1,0.4764181291220806,0.06378421918278945,0.03144506686017299,1.5238651904906457,-0.03335588929390718,0.23525811917722528,CBX3P2,0.4764181291220806,0
PSMD6.AS2,0.4764181291220806,0.06379306230599693,0.03324412931159766,1.5237944079423342,-0.03585603988300093,0.22223453307108545,CCAT1,0.4764181291220806,0
C17orf89,0.4764181291220806,0.06382808735879801,0.03472891117712953,1.5235141337102684,-0.038248660496564245,0.21175508508199836,CCDC116,0.4764181291220806,0
RPS25,0.4764181291220806,0.06386087092550603,0.03300490332178316,1.523251904469066,-0.036310250864077,0.22020332360981595,CCDC23,0.4764181291220806,0
GSK3B,0.4765592781640161,0.0641470705324531,0.03400350257915043,1.5209670859423328,-0.03764655948122366,0.21474356556552018,CCDC7,0.4765592781640161,0
SMARCA5.AS1,0.47756852423304585,0.06466761645258542,0.03301951735231531,1.5168316444975072,-0.036783624927484736,0.21928426651314045,CCDC89,0.47756852423304585,0
WBP2NL,0.47756852423304585,0.06495007223730376,0.03502722642680051,1.5145985068081997,-0.038770780168807445,0.21143194351608324,CCDC94,0.47756852423304585,0
ZMAT3,0.47756852423304585,0.06508645619104327,0.03422398144449696,1.513522933298647,-0.03756209058271237,0.21654582697102792,CCNDBP1,0.47756852423304585,0
ARHGEF25,0.4776659899441817,0.06536763967828398,0.03320298603233008,1.5113109269088856,-0.03633524271190266,0.22237274093249565,CCNE1,0.4776659899441817,0
SRP9,0.47814975747728633,0.06590878783980188,0.02889785260339083,1.5070745249165944,-0.0294997535505436,0.2633621836835192,CCNI2,0.47814975747728633,0
NELL1,0.47814975747728633,0.06662920057048893,0.03424579318556592,1.501476372866022,-0.037482742001153306,0.2192513411167355,CCNL1,0.47814975747728633,0
ERH,0.47814975747728633,0.06722681048437296,0.034015347050969785,1.4968679389194017,-0.036797704525756064,0.22310759129186483,CCNT2.AS1,0.47814975747728633,0
ALDOB,0.47814975747728633,0.06738115010645912,0.032721161836185335,1.4956829086101389,-0.03594910108798356,0.2271754246001149,CCNYL1,0.47814975747728633,0
ZCCHC9,0.47814975747728633,0.06768987531471533,0.03149547592834696,1.4933187769427456,-0.03205333969294105,0.2484590426848027,CCT3,0.47814975747728633,0
FLII,0.47814975747728633,0.06789119609552927,0.030544589139381302,1.4917816026144042,-0.03151258102474368,0.2521158095174428,CCT4,0.47814975747728633,0
STK11,0.47814975747728633,0.06807310878330593,0.03224798551082652,1.4903956426672267,-0.03596141763821318,0.22815552443216983,CCT5,0.47814975747728633,0
ADNP2,0.47814975747728633,0.06900453847847035,0.033479383282272894,1.4833436997632385,-0.037045430598769045,0.22473842744433367,CCT6A,0.47814975747728633,0
PHF21B,0.47814975747728633,0.06922809003018567,0.032269301016166,1.4816621022764715,-0.03577081599185193,0.2307696411092885,CCT6B,0.47814975747728633,0
ODF2L,0.47814975747728633,0.06945362009447532,0.033780347441117714,1.479969856587148,-0.03827766023375235,0.2203723280709319,CCT8,0.47814975747728633,0
PI4KAP1,0.47814975747728633,0.06952915605082606,0.03206389439213255,1.4794040252297571,-0.0343611896738916,0.23811119713772397,CD164L2,0.47814975747728633,0
C4orf32,0.47814975747728633,0.0698050783393725,0.032386009027410394,1.477341136503668,-0.03497231900796405,0.2354476004741394,CD38,0.47814975747728633,0
PBX3,0.47814975747728633,0.06988703558440568,0.034262742345408714,1.4767296056531987,-0.0377190001176845,0.22327547483446802,CD40,0.47814975747728633,0
AIFM2,0.47814975747728633,0.07004753827954224,0.03169897715921928,1.4755335983784832,-0.03348131901766476,0.24351833851265725,CD46,0.47814975747728633,0
PSMD8,0.47814975747728633,0.07005786240081945,0.03445485846385543,1.4754567390217574,-0.036496605868369336,0.2287163786037018,CD47,0.47814975747728633,0
ARFGAP1,0.47814975747728633,0.07013621195767977,0.03280524606648721,1.4748737386785815,-0.0353702067722865,0.2340044895555117,CD48,0.47814975747728633,0
EIF4EBP3,0.47814975747728633,0.07052583854956876,0.03431718510596351,1.4719819378867165,-0.03754142539604382,0.22498021191132195,CD5,0.47814975747728633,0
CD38,0.47814975747728633,0.07071448598066828,0.032872780623609474,1.4705862119578736,-0.03610808410723826,0.2314395406076116,CD55,0.47814975747728633,0
ST13P4,0.47814975747728633,0.0707443410717178,0.031927792952045266,1.4703655886039104,-0.03524552521220234,0.23550095211404512,CD79A,0.47814975747728633,0
TGFBR3,0.47814975747728633,0.0707972719988803,0.03266620255936359,1.4699746150951536,-0.036635596547155334,0.22922442982152016,CD99,0.47814975747728633,0
IRF2BPL,0.4787553332656368,0.07131524241827668,0.03331773422154681,1.4661604357607225,-0.03716557480696602,0.22774516475841047,CDC14A,0.4787553332656368,0
COPS4,0.4787553332656368,0.07142395886071755,0.032902692759256495,1.4653625830723926,-0.03633164093449386,0.23150473919952969,CDC42BPA,0.4787553332656368,0
GOLGA7B,0.4947857252025616,0.07409298296639594,0.03145629170325163,1.4460607952866855,-0.03475642645220081,0.24277903973743967,CDC42SE2,0.4947857252025616,0
GGA3,0.4960466322873704,0.07456000978856717,0.03266160820653957,1.442738249393508,-0.036284922419762854,0.23641088711425182,CDC6,0.4960466322873704,0
APBB2,0.49716942829099675,0.0750076142514179,0.03466201047691463,1.4395687559901236,-0.03744390017207233,0.2322182080494089,CDK13,0.49716942829099675,0
ACBD4,0.4980909092844532,0.07542599299315893,0.032521275001679166,1.4366192289546718,-0.035184050360038736,0.24268580082444377,CDK14,0.4980909092844532,0
RBM34,0.5005139304450958,0.07607362599586145,0.031271913764591014,1.4320779773809735,-0.03287014165779921,0.25541229542869,CDKAL1,0.5005139304450958,0
PSMA3,0.5022703992318766,0.07662229309650613,0.02985188384350151,1.4282536587385222,-0.031805776829283434,0.2622699681411678,CDSN,0.5022703992318766,0
RANGAP1,0.5128375143581922,0.07852195256297616,0.029422254660534254,1.415171376114455,-0.032429822263837546,0.2612934708611331,CDX1,0.5128375143581922,0
ABRA,0.5194468733194192,0.07982526264134653,0.03224226970488683,1.4063341307753845,-0.034970055276608056,0.2501329000597826,CELF2,0.5194468733194192,0
ASB8,0.5195763537231747,0.08013656605377063,0.030557145611396327,1.404239477089532,-0.03278651366724917,0.2615669485211949,CELF2.AS2,0.5195763537231747,0
PIGT,0.5204287597563145,0.08064158133484149,0.030570633557467662,1.4008544483436722,-0.03376301689852928,0.2571712743920321,CEP170,0.5204287597563145,0
USP48,0.5204287597563145,0.08085180395541174,0.031321363631151004,1.3994500828166851,-0.0339677134848005,0.25644301452170803,CERKL,0.5204287597563145,0
PSMD5,0.5215526807856021,0.08131892611239339,0.03169982387959417,1.3963393729660614,-0.03413428040481819,0.25629281402307413,CERS3,0.5215526807856021,0
TRAPPC10,0.5236966510569372,0.08199708817862687,0.03278225918587443,1.3918471860434927,-0.0356121703958288,0.2504183535674637,CFL1P1,0.5236966510569372,0
MAFA,0.5236966510569372,0.08243329754667904,0.03059618030765464,1.388972486184839,-0.03202983679227038,0.2689704206439216,CFLAR.AS1,0.5236966510569372,0
CALML3,0.5236966510569372,0.08253435723331427,0.0312069022049425,1.3883081195209042,-0.03402428918279283,0.25857736633056344,CGN,0.5236966510569372,0
ATP5L2,0.5241841645333588,0.08315697640067697,0.0322758092766149,1.384228469349208,-0.03479235431421873,0.2558167544229917,CHD1L,0.5241841645333588,0
EIF2D,0.5241841645333588,0.08319916913232785,0.02908630189901388,1.3839528381079913,-0.028969426953918218,0.2894444503983136,CHD3,0.5241841645333588,0
GNB1L,0.5268563196978905,0.08394929784506845,0.0297197029098033,1.3790699434586629,-0.03207787934402774,0.27078327248406353,CHD4,0.5268563196978905,0
CTDP1,0.5268563196978905,0.08435955952057687,0.03051718774176371,1.3764132329778511,-0.032583937497397665,0.268569363858815,CHD5,0.5268563196978905,0
YLPM1,0.5268563196978905,0.08450976300257806,0.028995389742443943,1.3754429931704157,-0.030718738792515507,0.27955271153983885,CHD9,0.5268563196978905,0
HSPA6,0.527386381526047,0.084890572909689,0.029295151411373108,1.3729889350243971,-0.031735252945571606,0.2740195471657705,CHGA,0.527386381526047,0
RSRP1,0.527854870092981,0.08533685241650864,0.03144461737007839,1.370123452375863,-0.03439310206793103,0.26084331688063134,CHMP4B,0.527854870092981,0
AGA,0.527854870092981,0.08555808045814443,0.02732613685184322,1.3687071468272791,-0.02929170968308342,0.29021717484092713,CHMP4C,0.527854870092981,0
INPP5E,0.5364608698124308,0.08734641374399564,0.03132783533690704,1.3573576582101188,-0.033755600847154246,0.2667814515292957,CHPT1,0.5364608698124308,0
